2017-10-28T10:43:50.288Z,roi2418,코그모는 그래도 패시브로 딜 가능ㅇㅇ
2017-10-28T10:43:50.857Z,bropicana,5세트는 가자 제발
2017-10-28T10:43:51.403Z,문학동네,삼성 rng 결승이다 ㅅㄱ
2017-10-28T10:43:51.424Z,로이터,뱅이 뭘 할 수 있겠냐 ... 폼이 지금 그진데
2017-10-28T10:43:51.463Z,크림몽쉘,이거 뱅 각성 못하면 필패
2017-10-28T10:43:51.992Z,불타는감자탕,진짜 테디 영입하나?
2017-10-28T10:43:52.185Z,노농좋아12,2
2017-10-28T10:43:52.413Z,바삭한커피콩,이거 자르반이 코그모노리면 뭐할수있는거잇냐
2017-10-28T10:43:52.517Z,베짱이_,제발 파이팅 하자
2017-10-28T10:43:52.549Z,molrang,또 딜 부족으로 질거같은데
2017-10-28T10:43:52.595Z,10kunaguero,자폭딜ㅋㅋㅋ
2017-10-28T10:43:53.489Z,똘강,ㄹㅇ 밴픽패턴이 질때 느낌이긴 한데 ㅠㅠ 잘해라
2017-10-28T10:43:53.748Z,푸쉬푸쉬,초반에 자르반이 바텀 터트리고 겜 터트림
2017-10-28T10:43:53.856Z,갸우뚱,BibleThump BibleThump BibleThump
2017-10-28T10:43:54.015Z,fhdltm618,뱅아 힘내라 제발
2017-10-28T10:43:54.205Z,2malnyun_sereis_2_want_it,#SKTWIN
2017-10-28T10:43:54.217Z,고아제시러,대격변 이퀄 너무 무섭두..
2017-10-28T10:43:54.416Z,jjk2703,ㅎㅇㅌ
2017-10-28T10:43:54.857Z,kdi234,응원좀해주자..응원좀해주자..응원좀해주자.응원좀해주자..응원좀해주자..응원좀해주자..응원좀해주자..응원좀해주자..응원좀해주자..
2017-10-28T10:43:54.938Z,SkyUOn,5경기는 가자
2017-10-28T10:43:54.976Z,꼬꼬지,자폭딜ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:43:55.168Z,얀하,센빠이 참교육좀부탁드려요
2017-10-28T10:43:55.882Z,으너윽,바텀 맨날맨날 터지고
2017-10-28T10:43:56.028Z,세체원욱태욱태123,"이미 졌다 코그모 앞에 이퀄이 깔리는 순간 skt멤버들은 트위치의 킬이 되어있을것이다..... 나,슼팬은 운다....ㅠㅠㅠㅠ"
2017-10-28T10:43:56.437Z,원형이,그냥 미드코그모하고 뱅 갈리오나 처시키지
2017-10-28T10:43:56.61Z,모하임사생팬,해봐야알지
2017-10-28T10:43:56.74Z,해누님,뱅 오늘 수능치나요????
2017-10-28T10:43:57.003Z,blackrobot7388,진짜 뱅이 캐리해야 하긴하는데 코그모는 중국 전매특허아니냐 함정카드 느낌인데
2017-10-28T10:43:57.308Z,supermario922,ㅇㅅㅇ 하지말아라 진짜 배때기 찢는다
2017-10-28T10:43:57.606Z,띠껍깡,준식갓
2017-10-28T10:43:57.891Z,rollpaper5,5세트 가자~
2017-10-28T10:43:58.341Z,swk616,4연갈....
2017-10-28T10:43:58.833Z,트위치에온용,가자 스크 ! 이기자
2017-10-28T10:43:59.946Z,Nazhun,테디 영입각
2017-10-28T10:43:59.963Z,왜멀바,훔뱅훔뱅ㅋㅋㅋㅋ
2017-10-28T10:43:59.979Z,천생년분,이거 미드 자르반이 바텀 털러 올거 같은데
2017-10-28T10:44:00.628Z,금성무,요즘 왜 앨리스 정글안함?
2017-10-28T10:44:00.705Z,bigdolchangman,시원아 가자!!!
2017-10-28T10:44:01.216Z,feyzhang,밴픽 잘했음 이번판 이정도 했으면 무조건 이겨야지
2017-10-28T10:44:01.24Z,mh9340,나르가 럼블 찢어야 그나마 가능성 있겠는데
2017-10-28T10:44:01.383Z,흰색까마귀,피넛그라가스좀 그런데
2017-10-28T10:44:01.384Z,hurys333,뱅3년동안수고햇다~ㅋㅋ
2017-10-28T10:44:01.385Z,Kjh3119,ㅍㅇㅋ자꾸 갈링하냐
2017-10-28T10:44:01.537Z,invoke666,페잍
2017-10-28T10:44:01.628Z,고갤럼통,패시브로 100인분딜ㅋㅋㅋㅋㅋ
2017-10-28T10:44:02.291Z,Correzzang,지면 준식아 각오 하는게 좋을거다 너 지금 스택 제대로 쌓아놨다 ㅇㅇ
2017-10-28T10:44:02.472Z,rbgusdlza,답은 시ㅡ원이다
2017-10-28T10:44:02.571Z,esyzy,제발 스크...
2017-10-28T10:44:02.689Z,zimtang,게임내내 바텀 밀어주는데 진짜 단 한번을 안보여주네
2017-10-28T10:44:02.699Z,로켓맨,자폭딜 ㅇㅈ
2017-10-28T10:44:03.045Z,클라나,목줄 안매냐
2017-10-28T10:44:03.378Z,guihj21,훔뱅훔뱅ㅋㅋ
2017-10-28T10:44:03.65Z,풍팟퐁커리,SKT 이겨라! !!!
2017-10-28T10:44:03.926Z,린95,제 4국
2017-10-28T10:44:03.955Z,wordphobia,페이커 폼이 나쁘지 않으니 뱅 잘 지켜주겠지
2017-10-28T10:44:04.044Z,신이된기분,ㅇㅅㅇ
2017-10-28T10:44:04.235Z,은주찡,ㅇㅅㅇ
2017-10-28T10:44:04.243Z,무슨일인데,나르 슈퍼플레이 함 보자 제발
2017-10-28T10:44:04.478Z,룩얍쫒아,뱅 1인분하려고 죽을때 딜넣을수있는 코그모함 엌ㅋ
2017-10-28T10:44:04.541Z,jin4194,대격변 이퀄 코그모 사망
2017-10-28T10:44:04.806Z,해방,흥뱅흥뱅
2017-10-28T10:44:05.146Z,함오니까,ㅇㅅㅇ
2017-10-28T10:44:05.59Z,혁준이한테정지먹음,코그모 패시브 딜 오지게하겄네
2017-10-28T10:44:05.636Z,ognogn,제사국
2017-10-28T10:44:06.013Z,Kyt981111,삼성전적 0:2
2017-10-28T10:44:06.081Z,jsk1570,4갈리오는 던지는거 아니냐?
2017-10-28T10:44:06.307Z,디부,RedTeam TPFufun GreenTeam
2017-10-28T10:44:06.315Z,농사가잘돼야할텐데,3ㅡ1각
2017-10-28T10:44:06.318Z,공명의_함정이다,그냥 딜러하지
2017-10-28T10:44:06.776Z,Heetae3,이거 뱅 잘리면 한타 ㅈ망하는 그림인데
2017-10-28T10:44:06.973Z,드찌,제발! 이기자 우리혁! 내동생혁!
2017-10-28T10:44:07.133Z,보황갓,이거 딱 지고 축구보러가면되겠네
2017-10-28T10:44:07.528Z,룩곰공얍,도서관 만들자
2017-10-28T10:44:07.628Z,아르르누알로다빈,우지한테 왜자꾸 트위치 넘김??
2017-10-28T10:44:07.852Z,nazka1123,제 4 국
2017-10-28T10:44:07.863Z,초코맛티라미수,제 4 국
2017-10-28T10:44:07.928Z,곰보곰보푸딩푸딩,스크 화이팅
2017-10-28T10:44:08.415Z,bluespeea,제발 5차전 가자
2017-10-28T10:44:08.518Z,주줍고싶어,목줄풀었다
2017-10-28T10:44:08.532Z,klrbb01,최시원코그모 ㄷㄷ
2017-10-28T10:44:08.937Z,세이닝,imGlitch imGlitch imGlitch imGlitch
2017-10-28T10:44:09.315Z,신선한청포도,갈갈갈갈
2017-10-28T10:44:09.603Z,헨타이로봇,5세트 고고싱
2017-10-28T10:44:09.62Z,jason3984,한국 이겨라
2017-10-28T10:44:09.828Z,eastar9630,ㅇㅅㅇ
2017-10-28T10:44:09.851Z,seyang92,페이커만 고통받네
2017-10-28T10:44:10.417Z,hjh346,머야 벌써 1:2되어있네
2017-10-28T10:44:10.458Z,러블리벗,근데 페이커도 딜러 쥐어주면 안되나 왜 자꾸 갈리오만 주냐
2017-10-28T10:44:10.608Z,ktw593593,@go1246 8
2017-10-28T10:44:10.876Z,세이버스,뱅에게 스크의 운명이 달려있다
2017-10-28T10:44:11.422Z,혁준갓,하다 하다 이걸 지려하네
2017-10-28T10:44:11.455Z,서렌쳐,화면 크기 무엇?
2017-10-28T10:44:11.607Z,dandelion_2k17,SKT 그 동안 수고했어요~ ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜSKT 그 동안 수고했어요~ ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜSKT 그 동안 수고했어요~ ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜSKT 그 동안 수고했어요~ ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
2017-10-28T10:44:11.966Z,슼슼카이,뱅 캐리하자....뱅 캐리하자....뱅 캐리하자....뱅 캐리하자....뱅 캐리하자....
2017-10-28T10:44:11.972Z,Dlwofyd12,아오 심장에 안좋아.....
2017-10-28T10:44:13.403Z,잠보,"또갈리오하네,,,"
2017-10-28T10:44:13.457Z,호로로롤롤러,Squid2 Squid3 Squid4 Squid1 Squid3
2017-10-28T10:44:13.46Z,Steven2382,skt never give up
2017-10-28T10:44:14.05Z,데일리레일리,제발..
2017-10-28T10:44:14.082Z,점규,자폭딜 ㄱ ㄱ
2017-10-28T10:44:14.204Z,겨울연풍,진짜 후니 5인벽꿍 해야되 이건
2017-10-28T10:44:14.343Z,피터ㅡ피넛버터,졋어 한국 RNG 우승 !!!!!!
2017-10-28T10:44:14.686Z,Rla4153,이거 탑정글이 럼블못찢으면 겜 조짐
2017-10-28T10:44:14.874Z,sungbro1,코그모 최시원스킨
2017-10-28T10:44:14.921Z,kingdom1010,ㅈ같은 한자 좀 치워라
2017-10-28T10:44:15.194Z,JES00N,하급어그로 안걸리죠
2017-10-28T10:44:15.303Z,킴레온,타곤산?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:15.357Z,쿠온지아리스,갈리오가 그렇게 좋음?
2017-10-28T10:44:15.631Z,멀빡,살인개 ㄷㄷ
2017-10-28T10:44:15.705Z,dafodi,힘내라 스크트 이사람드라 ㅠㅠㅠㅠㅠㅠㅠㅠ
2017-10-28T10:44:16.252Z,flowerpart2,원딜이 약하니... 미드가 강요되네 ;;
2017-10-28T10:44:16.269Z,snth2obug,결국 밴픽으로는 코치들이 해줄수있는게 한계가 있다
2017-10-28T10:44:16.468Z,hiStoryshun,준식아 지면 너는 넷상 처형일거야 ㅠ
2017-10-28T10:44:16.52Z,togaraf0182,군필이다. 준위는 없다.
2017-10-28T10:44:16.79Z,yapyap30mm,밴픽 수고링
2017-10-28T10:44:16.983Z,h111751,럼블이 산불내길 기대해라
2017-10-28T10:44:17.53Z,전주매콤주먹,뱅은 걍 패시브노리자
2017-10-28T10:44:17.922Z,erhnkq,날개보소
2017-10-28T10:44:18.067Z,krdos0863,응원한다 로얄
2017-10-28T10:44:18.45Z,ㅋ모코ㅋ,스킨 보소
2017-10-28T10:44:18.838Z,누누야똥누누,제발 이겨줘
2017-10-28T10:44:19.05Z,Lambertzz,LUL LUL LUL
2017-10-28T10:44:19.12Z,kjw20056,인분이 돈받았어 바텀 떡발리고 졌다
2017-10-28T10:44:19.174Z,솔스,소라카스킨 개쩌네
2017-10-28T10:44:19.203Z,슈퍼마켓,BibleThump 제발 2:2 해주세요
2017-10-28T10:44:19.277Z,ttekgp,바텀차이 개오지는데
2017-10-28T10:44:20.007Z,mayer_j,제발 이겼으면 좋겠다. 화이팅 슼
2017-10-28T10:44:20.012Z,pksgpl,후니가 라인전 개찢어야 희망이있다
2017-10-28T10:44:20.251Z,그게뭐든나도,원딜이 ㅂ신인데 원딜 빼면 딜없는 조합을 하네 ㅋㅋ
2017-10-28T10:44:20.534Z,모르겠다,대격변+이퀄 = 코그모
2017-10-28T10:44:20.717Z,tkddyddl,뱅 땜에 진다
2017-10-28T10:44:21.059Z,마이클캐릭,별수호자
2017-10-28T10:44:21.185Z,windiweni,룰루 한국성우가 훨배좋은데
2017-10-28T10:44:21.199Z,onagcni,바나나 안던지는 소라카
2017-10-28T10:44:21.464Z,fancyff,화이팅
2017-10-28T10:44:21.62Z,sung94120,잘가요 내 소중한사람
2017-10-28T10:44:21.737Z,한길로,스킨 개이쁘네
2017-10-28T10:44:21.908Z,꼬꼬지,채팅ㅈㄴ웃기넼ㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:22.291Z,노물딱조물딱,제4국
2017-10-28T10:44:22.396Z,뵤뎌,이제 내려올때 됐다 skt
2017-10-28T10:44:22.514Z,로드트립,와 소라카 이뻐
2017-10-28T10:44:22.812Z,행복원딜,패혈증 + 뱅이라니 극혐인데
2017-10-28T10:44:22.97Z,yapyap30joa,최시원 ㄷㄷ
2017-10-28T10:44:22.992Z,스테이크먹기딱좋은날씨군,소라카는 좀 아니지 ㅋㅋ
2017-10-28T10:44:23.299Z,벨로페로네,ㄴㄷㅆ스킨
2017-10-28T10:44:23.42Z,LaughChloeTT,이게임 만약에 SKT가 이기면 담겜에 쉔 세주 갈리오 밴함 ㅅㄱ
2017-10-28T10:44:23.574Z,ccy1205,불독 ㄷㄷㄷ
2017-10-28T10:44:23.61Z,실바나스님그립습니다,아렌지
2017-10-28T10:44:24.068Z,firefl0wer,페이커 화이팅
2017-10-28T10:44:24.295Z,dngk764,채팅창 개더럽네
2017-10-28T10:44:24.319Z,아시안느,skt win!! peanut win!!
2017-10-28T10:44:24.326Z,Golloganda,뱅이 모니터 부수고 바실리 각
2017-10-28T10:44:25.315Z,antiarmorarms,소라카 쎔
2017-10-28T10:44:25.511Z,venator90,스킨 ㄷㄷ
2017-10-28T10:44:26.107Z,갓기,소라카 예쁘네
2017-10-28T10:44:26.44Z,kbkb33,별수호자 소라카 이쁘다~!!!!
2017-10-28T10:44:26.648Z,옥수수수수염차,R N G 화이팅
2017-10-28T10:44:26.789Z,랜서가산다,소라카 존예......
2017-10-28T10:44:26.84Z,tjwhdtn95,입마개 안함;;
2017-10-28T10:44:26.883Z,말에가시있음,소라카나는거봐
2017-10-28T10:44:27.042Z,satwich1,소라카 개이쁘네
2017-10-28T10:44:27.342Z,shrier,일단 스킨이 젤 이쁨
2017-10-28T10:44:27.777Z,고9마9웟어,피즈같은거 해서 트위치 죽여버리지 그냥
2017-10-28T10:44:28.471Z,duduji11,이 판이 제일 중요한데 제일 힘들 듯
2017-10-28T10:44:28.609Z,대충살지뭐,슼제발이기자
2017-10-28T10:44:29.33Z,냐햨,벌레같이 날아가네
2017-10-28T10:44:29.655Z,레알노답,진지 ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:29.689Z,Haoulk3,짱개개시크럽네
2017-10-28T10:44:29.706Z,성스러운구,이건 진짜 뱅 믿어주고 픽한건데...좀 잘좀하자..
2017-10-28T10:44:29.866Z,g3610,캬 소라카 이쁜거봐
2017-10-28T10:44:30.1Z,고기사줘,근데 화질 애ㅗ이래?
2017-10-28T10:44:30.22Z,비늘요리,대격변+이퀄=자폭딜
2017-10-28T10:44:30.396Z,부보상,나미인줄
2017-10-28T10:44:30.544Z,고갤럼통,별수솓ㄷ
2017-10-28T10:44:30.76Z,abenana0515,소라카 이뽀
2017-10-28T10:44:31.017Z,창아나,타곤산시작 해도 질듯
2017-10-28T10:44:31.425Z,리을비,소라카 스킨 뭐냐 ㄷㄷㄷ
2017-10-28T10:44:31.476Z,쿠우야,소라카 스킨빨
2017-10-28T10:44:32.749Z,행신동김씨,폭풍전사 코그몽
2017-10-28T10:44:32.896Z,마스카찹쌀엉덩이,트위치 템 머임?
2017-10-28T10:44:32.922Z,으따춥구먼,중국애들 다전제 집중력 부족하니까 기대좀 해보자
2017-10-28T10:44:33.315Z,클라나,"묵줄 ,,"
2017-10-28T10:44:33.566Z,미둘,트위치 템
2017-10-28T10:44:33.702Z,은주찡,소라카 스킨 예쁘다
2017-10-28T10:44:33.82Z,마른비,그나저나 왜 자꾸 갈리오픽함?
2017-10-28T10:44:33.839Z,20160515,훔뱅훔뱅 ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:33.851Z,체리스타,스킨
2017-10-28T10:44:33.86Z,도리카무,소라카 스킨보소
2017-10-28T10:44:34.167Z,더티마인드,코그멍멍
2017-10-28T10:44:34.237Z,feelyulin,시원하네
2017-10-28T10:44:34.66Z,세헤라자드,자르반궁에 럼블궁 깔리는게 눈에 훤한데 코그모 살순있냨ㅋㅋㅋ 그냥 코그모 터지고 노딜로 한타 지는게 눈에 보이는데
2017-10-28T10:44:34.882Z,베네딕트컴버배치,c1하네
2017-10-28T10:44:34.9Z,오늘은푸른가,커엽네
2017-10-28T10:44:34.948Z,22살고졸무직취직계획전무,베인까지 나왔는데뭘
2017-10-28T10:44:34.959Z,veresk777,뱅이 캐리해야 사기상승이된다는걸알고 밀어준듯 LUL LUL LUL
2017-10-28T10:44:35.089Z,닁닁낭낭,Legend Never Die SKT_WIN
2017-10-28T10:44:35.363Z,초그민,소라카 스킨 진짜 핵이뻐
2017-10-28T10:44:35.697Z,우리들만의추억,짱꼴라들 개시끄럽네 ;
2017-10-28T10:44:35.735Z,얍잘알,코그멍 개커엽
2017-10-28T10:44:35.873Z,vmflstptm,슼벌레들 절멸위기 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:36.035Z,전자형님,하지만 진지
2017-10-28T10:44:36.997Z,barbarian0101,▶◀
2017-10-28T10:44:37.012Z,theqq123,뱅시원 ㄷㄷㄷㄷㄷ
2017-10-28T10:44:37.088Z,하라닛,타곤산가도 코그모랑 라인전 이기겠다는거
2017-10-28T10:44:37.134Z,은골로칸테,꼬치의 큰그림 딜못넣을거면 자폭딜이라도 넣어
2017-10-28T10:44:37.146Z,잣바워치123,최시원 출격 최시원 출격
2017-10-28T10:44:37.491Z,건설로봇30003호,하나 둘 셋 페이커 화이티이!
2017-10-28T10:44:37.546Z,Amitige7,@dngk764 채팅창 깨끗하니 더러우면 꺼라
2017-10-28T10:44:37.738Z,문미앤드허,최시원 스킨
2017-10-28T10:44:37.773Z,T_RD_S,예쁘긴 해
2017-10-28T10:44:37.822Z,얍얍압얍압,시최시원캐리
2017-10-28T10:44:38.84Z,공익따무새,빛 상 혁
2017-10-28T10:44:38.931Z,rbgusdlza,소라카 이쁘네 날라다녀
2017-10-28T10:44:39.086Z,돌아온무직맨,최시원ㄷㄷ
2017-10-28T10:44:39.345Z,골판지비행기,살인견ㄷㄷ
2017-10-28T10:44:39.382Z,SpringDynamics,?/
2017-10-28T10:44:39.499Z,guihj21,훔뱅훔1ㅐㅇ ㅋㅋ
2017-10-28T10:44:39.7Z,윅드,최시원 나왔다
2017-10-28T10:44:40.045Z,세이버스,탑이 탱커를 잘 못해서
2017-10-28T10:44:40.348Z,엔쵸비,폭풍전사 코그모
2017-10-28T10:44:40.48Z,개목걸이,?
2017-10-28T10:44:40.92Z,문즈,빛 상혁
2017-10-28T10:44:41.089Z,535754,우리개는못물어요
2017-10-28T10:44:41.194Z,PunkPunker,딜무엇
2017-10-28T10:44:41.398Z,렌포드,딜교 개이득
2017-10-28T10:44:41.461Z,nxdomain,개이득
2017-10-28T10:44:41.749Z,ognogn,시원메타
2017-10-28T10:44:41.835Z,margaux0704,개이득 ㅋㅋ
2017-10-28T10:44:41.973Z,kang9735,대 상 혁
2017-10-28T10:44:42.023Z,lliiliiliill,향로메타에서 진짜 사기서폿이 소라카지
2017-10-28T10:44:42.204Z,마스카엉덩이,딜 1등
2017-10-28T10:44:42.314Z,풍도니,ㅗㅜㅑ
2017-10-28T10:44:42.619Z,우끄,딜량 1위 ㄷㄷ
2017-10-28T10:44:42.749Z,무당,시원스쿨
2017-10-28T10:44:43.001Z,Coldcherry,elf 1emd
2017-10-28T10:44:43.202Z,ireliawantelo,톡
2017-10-28T10:44:43.275Z,설명충___,페이커 딜 1등
2017-10-28T10:44:43.338Z,Kyt981111,이겼다
2017-10-28T10:44:43.998Z,덤벨냠냠쩝쩝,딜량 1등 ㅅㄱ
2017-10-28T10:44:44.053Z,ワイ,딜량 1등
2017-10-28T10:44:44.06Z,러블리벗,1렙 은신이네
2017-10-28T10:44:44.147Z,금유성,100
2017-10-28T10:44:44.201Z,kyungbae9129,이겼다
2017-10-28T10:44:44.304Z,블루마루,100
2017-10-28T10:44:44.461Z,린95,딜교 패
2017-10-28T10:44:44.527Z,빛상혁,이득
2017-10-28T10:44:44.576Z,zotmunga,벌레소라카
2017-10-28T10:44:44.676Z,풍부한연어,툭
2017-10-28T10:44:44.818Z,gkswnsthd,톡
2017-10-28T10:44:44.829Z,Dw1221,100
2017-10-28T10:44:44.914Z,hs422,톡 ㅋㅋ
2017-10-28T10:44:44.965Z,모카치아,훔바훔바
2017-10-28T10:44:45.108Z,Groojia,벅시;;
2017-10-28T10:44:45.261Z,오나미오나홀,댕댕이네
2017-10-28T10:44:45.601Z,하루종일,이 상 혁
2017-10-28T10:44:45.826Z,귀네쨩,뭐 뱅이 코그모라고?! 졌다
2017-10-28T10:44:45.873Z,무슨일인데,코그멍도 힘내자
2017-10-28T10:44:46.009Z,돈벌기참힘들다,코그멍 끼여어
2017-10-28T10:44:46.049Z,웁곰,졋다 이거
2017-10-28T10:44:46.74Z,겜알못,100
2017-10-28T10:44:46.778Z,서렌쳐,엉툭
2017-10-28T10:44:46.824Z,krdos0863,RPG 화이팅
2017-10-28T10:44:46.824Z,오여,톡
2017-10-28T10:44:47.058Z,택시운전사,목줄
2017-10-28T10:44:47.09Z,everu_,훔바형
2017-10-28T10:44:47.255Z,ybcho09,폭풍전사네
2017-10-28T10:44:47.264Z,basswinter,뱅 한대 맞아서 멘탈 더졌다
2017-10-28T10:44:47.312Z,wkdcks0928,딜1등
2017-10-28T10:44:47.386Z,kdh361,속보) 손흥민 선발
2017-10-28T10:44:47.789Z,cyanphon,100
2017-10-28T10:44:47.899Z,놉시,소라카 이쁜거봐라
2017-10-28T10:44:47.924Z,황물기,응 맞아 ㅋㅋㅋㅋㅋ
2017-10-28T10:44:48.009Z,IDOL_RAPPER_PRESIDENT_TOP,시원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:48.27Z,fhdltm618,입마개 풀었다 이겼다
2017-10-28T10:44:48.273Z,기여어이,대 상 혁
2017-10-28T10:44:48.322Z,쿠온지아리스,최시원 ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:48.409Z,altomi2000,훔뱅훔뱀
2017-10-28T10:44:48.426Z,술이들어간다,쵯원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:48.592Z,jingucho,폭전?!
2017-10-28T10:44:48.746Z,신이된기분,이겼다
2017-10-28T10:44:48.823Z,비연파,살인견 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:49.057Z,임뭐뭐,최시원나왔다
2017-10-28T10:44:49.107Z,mukn4329,개 vs 쥐
2017-10-28T10:44:49.261Z,호로로롤롤러,BlessRNG
2017-10-28T10:44:49.491Z,ㄴㅓ,손해
2017-10-28T10:44:49.546Z,prisoner89,최시원ㅋㅋㅋㅋㅋㅋ
2017-10-28T10:44:49.659Z,히파,페이커 딜 1등
2017-10-28T10:44:49.743Z,whrtldn90,멈춤
2017-10-28T10:44:49.76Z,치과,벅시나왔네
2017-10-28T10:44:49.935Z,tlsgks78,또졋네 뱅ㅋㅋㅋ
2017-10-28T10:44:50.011Z,tmc0306,최시원ㄷㄷ
2017-10-28T10:44:50.409Z,주말,강아지 코그모네 졌다
2017-10-28T10:44:50.706Z,냐항,100
2017-10-28T10:44:50.931Z,dlwlrma99,우리혁♡♡
2017-10-28T10:44:51.074Z,감비아국방부장관조강현,코그멍
2017-10-28T10:44:51.124Z,쿠소파인더,소라카가 이뻐서 이김
2017-10-28T10:44:51.195Z,kezh8282,100
2017-10-28T10:44:51.199Z,로제르,톡
2017-10-28T10:44:51.415Z,tkddyddl,졌다
2017-10-28T10:44:51.465Z,글레셜,폭전 초그모
2017-10-28T10:44:51.795Z,퀸티,ㅈㅈ
2017-10-28T10:44:51.855Z,실바나스님그립습니다,졌다
2017-10-28T10:44:51.869Z,dkw02122,ㅈㅈ
2017-10-28T10:44:52.004Z,aritayloriii,ㅋㅋ
2017-10-28T10:44:52.059Z,릴리틴,어?열받네
2017-10-28T10:44:52.074Z,qqqq784512,졌다
2017-10-28T10:44:52.157Z,혁준이한테정지먹음,코그모 폭풍전사네
2017-10-28T10:44:52.538Z,joon9178,벅시야 물러
2017-10-28T10:44:52.558Z,jhssupernova,최시원아니냐?
2017-10-28T10:44:52.603Z,minsol0721,입마개안했네
2017-10-28T10:44:52.794Z,모르겠다,벅시 물어!
2017-10-28T10:44:52.794Z,godven1964,페이커 딜량 1등
2017-10-28T10:44:53.496Z,랄라이렇게차,벅시야 힘을 내
2017-10-28T10:44:53.654Z,좌현우동준,100
2017-10-28T10:44:53.69Z,로이터,뱅 ㅡㅡ
2017-10-28T10:44:53.787Z,yapyap30joa,살인견 스킨 ㄷㄷ
2017-10-28T10:44:54Z,jsw0641,형들 제발 이겨라
2017-10-28T10:44:54.099Z,멸치왕,뱅 왜 폭풍전사냐
2017-10-28T10:44:54.618Z,세상의쓴맛,소라카 스킨 ㅗㅜㅑ
2017-10-28T10:44:55.249Z,TriHard_Stole_My_Mind,시원시우너
2017-10-28T10:44:55.367Z,fizzplz,사과 톡톡톡
