5e378c15-91ab-498f-bf1f-0865619e418f,3699.028,듀크 ㅠㅠ
aa2e0c0b-6f63-4c23-9d73-8965584a3959,3699.113,무섭다
93c7ff9a-3979-4f43-9b69-ef8b8b361016,3699.169,히익
a3d531d0-cc41-4579-ad4b-ae63a1de0191,3699.316,ㅋㅋㅋㅋㅋㅋㅋ
b5420db7-fe87-4c0a-9ae9-f64246e6081a,3699.349,깜짝이야
244dc8fa-8faa-4785-b938-72d9b2d6dbbd,3699.383,EEE
247adb63-de75-4040-a40a-0e81b7b34e8f,3699.521,히익
bde8d480-e6e9-4975-acc0-e2decbde79af,3699.552,기억폭행 ㅋㅋㅋㅋ
a1631e5b-6d98-47fa-8522-0eb4de996e49,3699.697,빠-따
2380a5df-72a9-4dbb-b359-7339c637874f,3699.742,히익
abd41758-b3de-4b24-a1a0-b817656d3cb0,3699.763,어우야
e08a9ebe-410c-4c60-9994-a19940338209,3699.767,아 깜짞이야
07af833c-f17a-4828-a9f3-1a3b2e780a90,3699.876,잼구 ㅠㅠㅠㅠ
3bad9b4e-1e39-467b-b0a9-1ff9c7308d98,3699.879,히익
79020864-d026-47ab-acb9-65b5917f71ad,3699.912,ㅗㅜㅑ
f7887e0a-e5a9-43e2-a0c2-bbcbafcac3f7,3700.147,빠따
b2c59459-5f85-4d70-bae5-1eeb97c495e2,3700.251,히익
a8d3b926-4ca8-45d5-9748-65e9f3ca5682,3700.315,닉값이래 ㅋㅋㅋㅋ
b09ccb7f-6f1e-4cb9-ada3-dcbaf35e6d17,3700.409,ㄷㄷ
c893fced-4db7-417a-a185-df317695c303,3700.584,ㄷㄷㄷㄷㄷㄷ
723c6b46-5dd7-4aa6-a02f-1428b5733eda,3700.599,이야 개빡셈
283499bb-d05f-45b9-9dc7-4a9a3b76fcfb,3700.609,개무섭다
84c630fb-f6b1-476a-8047-bcc606049f87,3700.649,ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
996fe173-3ba6-491d-b546-41eaf8a8d793,3700.67,히익
5621bc99-4588-43b5-a7c6-645e04d4d8a7,3700.698,ㅜ
4199305f-d69c-4645-a2c5-652f06add769,3700.717,빠따
