78384f54-2e44-4e88-a407-2c70c7eaefd7,8242.028,과학...
c9203fdb-068c-4b44-a096-cb7e83462fda,8242.04,미쳤나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5e2449ea-01e0-4dd7-a253-36c8ca7efaea,8242.041,야이언스각]
77aaf8b9-9c13-4eef-9152-45be6e6dcecd,8242.047,ㅇㅅㅇ
7666546c-2abf-4920-83fb-b09fb9a33f06,8242.057,뭐하는 개짓거리여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
0e264643-97ef-48e9-b2fe-0e61bc2fb3e9,8242.062,야쏘다
346060e6-15f0-4d0c-b396-f64975ea6e8e,8242.063,와 야스오
28fabd18-c9ce-445b-a862-5dc59ac662e0,8242.096,솔렝 경보
e40486a4-c5cf-4f2e-b281-73b04fd872eb,8242.1,주의) 솔랭경보
9fec1d05-d875-42d0-aadb-507fbc2731ac,8242.122,?????
04bd33c5-cfe4-4f4b-8966-b4d124d938cc,8242.135,왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
fb0efa61-f2dc-4611-8bb7-d77f4236af96,8242.153,?ㅋㅋㅋㅋ
9effbc4a-da27-4190-916e-cbd2e98f6b61,8242.191,야야야스스오오
b410279a-6a8f-4486-82c0-a94e799f1904,8242.265,?????
511ddb2d-7288-45e0-87b3-59679862767c,8242.383,패패승승승 각이네
22032192-1df1-40d4-a808-c63ff374b469,8243.019,과학이냐 삼성이냐 ㅋㅋㅋㅋㅋㅋ
fea20739-27cc-4bfe-8143-f4ed21d775f9,8243.042,야스오;;
add0cf1e-4d39-4473-8965-17e0bca4eb47,8243.095,꿀잼이다 ㅋㅋㅋㅋ
38bff1df-99c5-4895-bbfa-dd847c1653f6,8243.096,ㅈㅈ요
5bdecc81-6be3-4cb9-b83f-d7f2cadec2a5,8243.11,개꿀잼ㅋㅋㅋㅋ
86a657c0-d179-418b-961a-bc831b8c6406,8243.129,솔랭ㅈㅈ
1826e354-c263-4110-9b36-36d122662dcf,8243.139,깜짝픽 없다며 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
e73f7862-66f0-40ab-9e58-d5836a21e0d3,8243.153,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
b57c1886-ce0d-43bd-a9b3-2111d83577be,8243.279,야스오
2a646526-9ddb-4874-ab57-a7fcad925098,8243.28,꿀잼스ㅋㅋ
9e298955-35ac-4d67-a155-ae60c701e339,8243.288,킹 스 오
3cde64ee-2ade-4db9-a0f8-3788a1bc773e,8243.306,??????
2f8b198d-2e6a-400f-980f-4cd5356f191d,8243.317,와
56f94155-a02a-4be6-a082-2f9ed857feb0,8243.345,돌앜ㅅ냌ㅋㅋㅋㅋㅋㅋㅋ
7f69a100-f170-430d-9b86-7b89248b5b4e,8243.384,ㅋㅋㅋㅋㅋㅋㅋㅋ
13c2794a-c251-4775-8da4-e62dedc81b79,8245.517,거..같은?
f843c409-f0ee-49e6-9b58-54adf39d9e75,8245.521,야필패
7c53da46-cb95-4a65-9f20-89f7962ec958,8245.637,야스오 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
0cef09f2-52b3-4f62-82a6-8ef8bb91f6c6,8245.642,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
809ad7f8-77b5-42bd-9081-40b454147a4b,8245.645,ㅋㅋㅋㅋㅋㅋㅋ
58d5c709-5dd3-4177-a208-7e601ffe6367,8245.738,야과학?
e14b774e-2952-4e2a-ac01-7d08d21b2fc7,8245.752,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
cb3ed25d-dfe6-4f9f-9ead-057fb5f90a8e,8245.834,뭐하는 짓이냐
eb82e92f-69d4-4294-b939-d78896970966,8245.868,하세기!
6cb1cab3-d9e7-449b-b47e-66225cde65f9,8245.885,응 3:0
3383bb44-15a3-4390-a7a3-cda41ac36738,8245.916,킹스오 등장
bd56e072-6bf1-4919-97e9-2e255addeaa4,8245.925,야 렝크 돌리지말
679bc4b1-3e35-4ba9-acac-affb4c768332,8246.058,사이언스 ㅋㅋㅋ
bec2d6a8-531e-4a2a-929b-6fcffd964623,8246.141,페스오각
9131f81f-5a5b-4e27-9e44-b08d9ec76099,8246.146,과학시전
0f659565-fa3e-4bb9-b2e5-fecc5506d7e9,8246.164,야스오?
1d408ec1-b24c-4c51-9ba0-cbe87248bcbf,8246.233,?
9549e3fc-f417-4f9b-86b7-a0eb50f704a1,8246.246,야이언쓰으으으응
d047bdd6-b2f6-4047-83e6-8fae51f0fa6f,8246.278,야필패아님?
77e1ca8a-bcf8-4c56-bc68-44ca5a417dc1,8246.29,과학이다 과학 이건 삼성이 이길수 밖에없어
9b7c9e76-2a2e-436d-9eb1-642412bfca1e,8246.363,함성소리보소
601b38e2-e34c-4236-9fef-fa970b2b0975,8246.367,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋskt 가 지고 싶구낰ㅋㅋㅋㅋㅋㅋㅋㅋ
251224ee-30de-43b5-b812-4f1dd6b60aa4,8246.399,야스오 개똥싸겠네
551f3e09-db6b-4e1f-88ad-98c77d84e011,8246.46,이렇게해야지게임은
5833179b-6c11-413f-ab0f-5b860bb216db,8246.511,과학?
37f22353-6685-49bf-a516-3e0eeff9a2db,8246.513,와
f62cac59-9d11-4c1a-addd-66ea1744d315,8246.517,야필패 실화냐
d66ef035-b6cc-4638-a7b8-18ac410dcd7a,8247.055,야스오 무엇?
0a3ac41e-3a92-4cce-b4ba-1b7fb8b48f49,8247.091,개꿀잼 각이다!!!! 트수드라!!!
ed1d205e-3271-477e-928b-ce918b89043f,8247.109,과학이??
53d0f4ef-079d-4f69-a6bc-0ade0efe9446,8247.136,야스오 스킨 만들어주세요!!!
e88017d8-8fd5-4017-9d47-fdd9b2c2ae72,8247.139,세기말 롤드컵
a277ad3a-2d75-4939-bb46-e0056e680f78,8247.207,Really?
3ceabc49-476f-4a63-94e0-5b9ce7c90b57,8247.208,필패아니야?
60e0efaa-4034-4d62-a925-96bf0cd3727b,8247.256,야
6e7f9907-b3be-423f-bb18-798eb066a1ea,8247.262,미쳤네 진짜
8887eac2-460b-4870-8738-f3acd9aa52fa,8247.271,빠따vs과학
c2795017-5f8a-4ce4-b23b-2547f1296bbb,8247.282,우리도 야스오 하러 가자
0caec8ad-dfcf-4276-9b65-bfce4b582ab7,8247.325,나왔다 ㅋㅋㅋ
1bc53fdd-d13f-4d59-a638-480db566eee2,8247.334,에이
a268f97a-3f0e-48d1-ae07-a374cceae8df,8247.392,랭겜 주의보
4b90c4be-c77f-45af-958f-8976a8b91cd0,8247.403,과학
