2017-10-28T11:01:59.355Z,Tkqhdshs,이거 완전 솔랭 우리팀 바텀 아니냐?
2017-10-28T11:01:59.468Z,nousersname,느그혁
2017-10-28T11:01:59.474Z,여포신봉선,샤오 오늘 왜케 잘하냐
2017-10-28T11:01:59.546Z,죽은아몬드,딜량주작
2017-10-28T11:01:59.695Z,말택,발암 ㅋㅋㅋㅋ
2017-10-28T11:01:59.751Z,js0704,오지게맞네
2017-10-28T11:02:00.004Z,idppk1234,원조 주인님 나라
2017-10-28T11:02:00.181Z,narga06,ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:00.228Z,꼬마성,딜량 조작인건가?
2017-10-28T11:02:00.229Z,린95,아 죽을거같다
2017-10-28T11:02:00.478Z,g3610,탑타워 깨면 모른다
2017-10-28T11:02:00.509Z,블루마루,박치기
2017-10-28T11:02:00.592Z,야삐야삐,파워오후
2017-10-28T11:02:00.859Z,diwo6421,페이커 담당일진;;
2017-10-28T11:02:01.683Z,초코맛티라미수,후니위험한데
2017-10-28T11:02:01.86Z,minu9801,하루종일 때리는데 피가 안달아
2017-10-28T11:02:01.987Z,세헤라자드,간드럽ㅋㅋ
2017-10-28T11:02:01.991Z,zirtman,오우
2017-10-28T11:02:02.332Z,Magicteacher4869,제발 우리 혁이 이기게 해주자
2017-10-28T11:02:02.849Z,ahdkem,뚝으로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:03.044Z,ddaspi,간질
2017-10-28T11:02:03.146Z,kanshow,발암? 바람?
2017-10-28T11:02:03.325Z,alfkdl29,아아아아아아아ㅏ아아아아아아
2017-10-28T11:02:03.773Z,yhl0623,후니는 잘한다
2017-10-28T11:02:03.78Z,qzxw1595,벷후니
2017-10-28T11:02:04.042Z,모홀,콩콩
2017-10-28T11:02:04.148Z,골판지비행기,탑차이ㅋㅋㅋ
2017-10-28T11:02:04.209Z,안녕님,안마 ㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:04.351Z,키약,후니제발 죽자 ~
2017-10-28T11:02:04.38Z,fjieod124,ㄴㄱㅎ
2017-10-28T11:02:04.628Z,eastar9630,바텀이 ㅈ발리니까 갈리오를 줄수가 없어서 페이커가 강제로 갈리오하는게 패인이다
2017-10-28T11:02:05.197Z,레종쁘렌치블랙,느그니
2017-10-28T11:02:05.591Z,openmiracle,후니 조심
2017-10-28T11:02:05.596Z,melronia,ㅅㄱㅇ
2017-10-28T11:02:05.801Z,돌리토리스,저 개는 입마개를 낄필요없다
2017-10-28T11:02:05.909Z,부산무표정,어?
2017-10-28T11:02:06.303Z,핏빛바람,죽엇음
2017-10-28T11:02:06.486Z,은주찡,딜이 없어
2017-10-28T11:02:06.658Z,고갤럼통,킹니님 제발...
2017-10-28T11:02:06.827Z,열정페이커,탑 포블이냐
2017-10-28T11:02:07.187Z,윈스턴최고,나르 ㅂ2
2017-10-28T11:02:07.29Z,타카하시얍얍,2렙궁 개길다
2017-10-28T11:02:07.646Z,퓨처,ㅉㅉ
2017-10-28T11:02:07.687Z,캥거루를먹고싶은나,떄려라 때려때려
2017-10-28T11:02:07.752Z,Tranq2012,파오후 ㄷㄷ
2017-10-28T11:02:07.915Z,labiaminor6969,페이커 계속 라이즈를 시켜야지 ㅡ ㅡ
2017-10-28T11:02:08.5Z,k4839270,졌따
2017-10-28T11:02:09.289Z,AgroPingPong,아
2017-10-28T11:02:09.611Z,qazplm1223,응다섯번중2붠
2017-10-28T11:02:10.109Z,황금아프로,ㅈㅈ~
2017-10-28T11:02:10.114Z,ssklpp,후니 뭐해?
2017-10-28T11:02:10.574Z,yuier9,ㅅㄱ
2017-10-28T11:02:11.032Z,불로한약,아
2017-10-28T11:02:11.16Z,스눕히,위험
2017-10-28T11:02:11.256Z,나내일입대,아이고
2017-10-28T11:02:11.419Z,마스카마지막한올,좋니
2017-10-28T11:02:11.836Z,feyzhang,잼니 매경기 이렇게 죽네
2017-10-28T11:02:12.215Z,애드센스,??
2017-10-28T11:02:12.262Z,Jinchui,ㅈㅈ
2017-10-28T11:02:12.501Z,dnfjr598435,ㅈㅈ
2017-10-28T11:02:12.617Z,ognogn,좋니
2017-10-28T11:02:12.633Z,토익토플만점,?
2017-10-28T11:02:12.7Z,풍부한연어,개망
2017-10-28T11:02:12.758Z,ccchris86,?????
2017-10-28T11:02:12.832Z,공명의_함정이다,스왚하네
2017-10-28T11:02:13.149Z,jormungand7,죽음
2017-10-28T11:02:13.427Z,woodybroa,느그니
2017-10-28T11:02:13.434Z,개집잡는닭집,갑분싸
2017-10-28T11:02:13.505Z,hjg923,후니야..
2017-10-28T11:02:13.603Z,타마냥,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:13.65Z,치카리코,파오후 잘해
2017-10-28T11:02:13.739Z,포그로미,와 속박 연결
2017-10-28T11:02:13.972Z,DokdoJikimi,아;;
2017-10-28T11:02:14.201Z,태쁘,ㅠㅠ
2017-10-28T11:02:14.345Z,hanul227,캬
2017-10-28T11:02:14.448Z,rabbitseasonx,17 RNG는 역체팀이야 그냥.
2017-10-28T11:02:14.676Z,jseo94,ㅈㅈ\
2017-10-28T11:02:14.681Z,할매폭격기,ㅅㄱ
2017-10-28T11:02:14.93Z,vmflstptm,좋 니
2017-10-28T11:02:14.933Z,곰보고아원_막내,똥 니
2017-10-28T11:02:14.953Z,현랑,난리 났다
2017-10-28T11:02:15.109Z,부랑자,망했다 ㅋㅋ
2017-10-28T11:02:15.123Z,견백,아이구
2017-10-28T11:02:15.252Z,gkswnsthd,사람아니다 진심
2017-10-28T11:02:15.376Z,스테이크먹기딱좋은날씨군,안-일했다
2017-10-28T11:02:15.425Z,012lee,유사전령
2017-10-28T11:02:16.053Z,jion1,와 속박연계
2017-10-28T11:02:16.127Z,redpanda1797,ㅈㅈ
2017-10-28T11:02:16.795Z,오이스터님,뭐하는거야;
2017-10-28T11:02:16.85Z,LaughChloeTT,잼니
2017-10-28T11:02:16.872Z,skyblue1115,ㅁㄷㅊㅇ
2017-10-28T11:02:17.022Z,Blu3_Cat,ㅅㄱㅇ
2017-10-28T11:02:17.045Z,sungbro1,ㅈ니
2017-10-28T11:02:17.231Z,냐항,ㅈㅈ
2017-10-28T11:02:17.462Z,와그르르,점멸안쓰냐?
2017-10-28T11:02:17.514Z,니리,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
2017-10-28T11:02:17.549Z,으에에에에엙,후니는 진짜 잘해주는데....
2017-10-28T11:02:17.619Z,필격,후니 개노답
2017-10-28T11:02:17.647Z,clvus1,?
2017-10-28T11:02:17.656Z,스마욱,아니 왜
2017-10-28T11:02:17.681Z,브옥베슬,좋니;;
2017-10-28T11:02:17.845Z,heavenstyle2,토트넘보러가자~
2017-10-28T11:02:18.073Z,레옹,속박
2017-10-28T11:02:18.081Z,끈적끈적하고촉촉한코딱지,훈아...
2017-10-28T11:02:18.142Z,knH828,아니 뭐하냐
2017-10-28T11:02:18.165Z,인생힘내자,ㅈㅈ
2017-10-28T11:02:18.325Z,hso427,다음 시즌 삼성 페이커 가자
2017-10-28T11:02:18.715Z,watherse50,좋니
2017-10-28T11:02:18.832Z,팅트,다음시즌 후니 방출
2017-10-28T11:02:18.991Z,저급어그로,미드차이~
2017-10-28T11:02:19.17Z,pxsona,후니야 아
2017-10-28T11:02:19.225Z,하겐다쯔,ㅊ메;내안이;ㅏㅐㅓ롬ㄴㅇ리ㅏㅕㅓㄹ홈ㅈ나더ㅣ로ㅜㅜㅁㅋㄴ애런ㅇㄹㄴ에ㅣ;ㅐㅏ룬ㅇ리ㅏㅓㅎ류ㅜㄴ미카얼휴ㅜㅁ재ㅣㅑㄷㅍㅊ로ㅜㅠ민야가푸닏ㄱ;ㅐㅍ허ㅗㄴ애ㅣ레퓨호ㅓㄴㅇ레ㅣ;ㅎ퓨ㅜㅁㄷㅇㄱ;ㅣㅏ하ㅓㅓㅜㅁㅇㄷㄴㄱㄷ;ㅐㅔ함킁ㅀ
2017-10-28T11:02:19.417Z,씸스투비,느그니
2017-10-28T11:02:19.788Z,메라평생팬,아 후니 진짜 죽이고싶다
2017-10-28T11:02:19.855Z,개념상승,잼니
2017-10-28T11:02:19.858Z,kezh8282,ㅈㅈ
2017-10-28T11:02:20.006Z,노빈손,타워라도 좀 때리지
2017-10-28T11:02:20.205Z,초신성,폴짝!
2017-10-28T11:02:20.241Z,내일할게,ㅈㅈ
2017-10-28T11:02:20.356Z,namenola,유사전령ㅋㅋㅋㅋ
2017-10-28T11:02:20.395Z,dc06185,밀고죽지
2017-10-28T11:02:20.653Z,venator90,ㅈㅈ
2017-10-28T11:02:20.858Z,sam2109,폴.. 응 속박
2017-10-28T11:02:20.865Z,fukumomo,방출이 답이다
2017-10-28T11:02:21.006Z,탱블마,차라리 타워나 깨지
2017-10-28T11:02:21.066Z,nxdomain,졌네
2017-10-28T11:02:21.157Z,hfiglldz01,후니는 맨날 끊기네
2017-10-28T11:02:21.571Z,라플라스,ㅈ니 ㄷㄷ
2017-10-28T11:02:21.67Z,su4316,잼니
2017-10-28T11:02:21.68Z,Skyfall90000,걍타워나밀고죽지
2017-10-28T11:02:21.69Z,Jungtendo,죽니
2017-10-28T11:02:21.734Z,멸치왕,ㅈㅈ
2017-10-28T11:02:21.747Z,yavis35,느그니가 또......
2017-10-28T11:02:21.83Z,기만가이,미드정글똥 올라온다
2017-10-28T11:02:22.352Z,禮物,NotLikeThis NotLikeThis NotLikeThis NotLikeThis
2017-10-28T11:02:22.424Z,ng1120,저거 콜이 안되나 ㅋㅋ
2017-10-28T11:02:22.48Z,까칠잉,어이없게 잘끈기네..ㅠㅠ
2017-10-28T11:02:22.596Z,퀸티,느그니
2017-10-28T11:02:22.619Z,오여,똥후니
2017-10-28T11:02:22.633Z,곰보곰보푸딩푸딩,후니야 ...눈치 좀 채주라 제발
2017-10-28T11:02:22.67Z,퓨레말,좋니~
2017-10-28T11:02:22.766Z,루크천사,ㅈㅈ
2017-10-28T11:02:22.798Z,귀네쨩,시야가 없어
2017-10-28T11:02:22.806Z,harry0997,잼니
2017-10-28T11:02:22.86Z,kmartini0820,좋니
2017-10-28T11:02:22.873Z,solidmine,수준 ㅋㅋㅋㅋㅋ
2017-10-28T11:02:22.896Z,히미니,트위치 킬주네;;
2017-10-28T11:02:23.102Z,blacksword8,우리개는 뛰는법을 몰라요
2017-10-28T11:02:23.505Z,흰줄박이,조졌다
2017-10-28T11:02:23.662Z,누누야똥누누,윤종신 ㅡ좋 니
2017-10-28T11:02:23.815Z,zotmunga,조짐
2017-10-28T11:02:23.822Z,조동아리,느그니
2017-10-28T11:02:23.823Z,dlalsgh318,타 ㅡ 게 ㅡ 팅 ㅡ 속 ㅡ 박
2017-10-28T11:02:23.892Z,Willowbud0104,차라리 밀고 디지지
2017-10-28T11:02:24.459Z,암드,후니진짜 하루종일 싸네
2017-10-28T11:02:24.47Z,초코맛바나나우유,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:24.6Z,margaux0704,이럴꺼면 그냥 타워 꺠지
2017-10-28T11:02:24.606Z,망상빌런,페이커는 딜러시켜야하
2017-10-28T11:02:24.72Z,라인아웃,오늘 무슨 날?
2017-10-28T11:02:25.017Z,poppobbop,개쳐발리네
2017-10-28T11:02:25.04Z,skyloverttl,플 안쓰고 죽은건 그나마 다행
2017-10-28T11:02:25.15Z,식스비,ㅈㅈ
2017-10-28T11:02:25.313Z,호로로롯,좋니... 죽어서...?
2017-10-28T11:02:25.352Z,cas00789,갈리오가 그렇게좋으면 후니나 시키지
2017-10-28T11:02:25.46Z,mazzystar1046,후니 해버렸다
2017-10-28T11:02:25.531Z,알툼,연계봐봐;
2017-10-28T11:02:25.618Z,야야채,폴짝준
2017-10-28T11:02:25.654Z,norn2835,ㅈㅈ 졌다
2017-10-28T11:02:25.884Z,linder707,개넛은 뭐하나요
2017-10-28T11:02:25.964Z,rbgusdlza,ㅈ니
2017-10-28T11:02:26.127Z,격산타우,100은 방출해야된다 ㄹㅇ루100은 방출해야된다 ㄹㅇ루100은 방출해야된다 ㄹㅇ루100은 방출해야된다 ㄹㅇ루
2017-10-28T11:02:26.486Z,솔스,봋 먼저 밀겟네
2017-10-28T11:02:26.601Z,gahojooo,똥니
2017-10-28T11:02:26.749Z,코크모의모험,윤종신 좋니
2017-10-28T11:02:26.787Z,uudahee,skt 퇴물
2017-10-28T11:02:26.87Z,최신용,졋다...
2017-10-28T11:02:26.941Z,하르헤,엔알지 우리가 다시 돌아와
2017-10-28T11:02:27.254Z,HornetINcosmos,맵리왜이럼
2017-10-28T11:02:27.285Z,ryukeesang,진짜 개답답하네
2017-10-28T11:02:27.302Z,gjflzpdls,도대체 왜저헐게 죽어주는거지?
2017-10-28T11:02:27.528Z,df00kdjccc00,KOREA IS PART OF CHINA
2017-10-28T11:02:27.766Z,모르겠다,전령까지주네
2017-10-28T11:02:28.34Z,니나노강화제,\거의 졌네
2017-10-28T11:02:28.388Z,jsy7615,응 축구보러 가자
2017-10-28T11:02:28.585Z,따랑해용,속박침묵 ㄷㄷ
2017-10-28T11:02:29.206Z,꼬마성,차라리 타워라도 치고 죽지
2017-10-28T11:02:29.268Z,슈도보이,ㅈㅈ
2017-10-28T11:02:29.287Z,멘탈정신병자,우리형 딜러만 해봤어도
2017-10-28T11:02:29.471Z,zmgpghgh,4연 갈리오의 최후 ㅋㅋㅋㅋ
2017-10-28T11:02:29.475Z,갓이유노래만틀자,rng 진짜 잘한다
2017-10-28T11:02:29.575Z,솜11,개처발리네
2017-10-28T11:02:29.637Z,tkddyddl,ㄴㄱㄴ
2017-10-28T11:02:29.825Z,ccy1205,느그니
2017-10-28T11:02:29.833Z,듀브리,똥내난다
2017-10-28T11:02:30.098Z,유로파,운타라님...
2017-10-28T11:02:31.329Z,마리로즈,망햇나
2017-10-28T11:02:31.336Z,모홀,잘하는 라인이 없네
2017-10-28T11:02:32.026Z,지랄맞쥐,다 준다 다 준다
2017-10-28T11:02:32.455Z,fpzm7,이제 세계최강의 리그는 LCK에서 LPL되는거 맞죠? 이제 세계최강의 리그는 LCK에서 LPL되는거 맞죠?
2017-10-28T11:02:32.474Z,正雄,개 극혐이네요 ㅋㅋ
2017-10-28T11:02:33.16Z,스크립트,포블
2017-10-28T11:02:33.256Z,게임짱,ㅈㅈ
2017-10-28T11:02:33.264Z,ahdkem,ㅈㅈ
2017-10-28T11:02:33.276Z,veresk777,스크의 몰락 NotLikeThis NotLikeThis NotLikeThis
2017-10-28T11:02:33.596Z,gien416,폴짝 죽을 자리로 착지하네
2017-10-28T11:02:33.753Z,pshsb1004,ㅋㅋ
2017-10-28T11:02:33.812Z,sgkdh48,진심 페이커 빼고 나머지 싹 갈아야한다
2017-10-28T11:02:34.333Z,segno1025,중국인들 또 소리지르네
2017-10-28T11:02:34.44Z,고갤럼통,포블은 먹었네
2017-10-28T11:02:34.493Z,챠니스,포블이라도 먹어야
2017-10-28T11:02:34.512Z,행갱행갱,오늘 조선족들 미쳐날뛰는날이냐?ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:34.767Z,루자미네,꺼져라
2017-10-28T11:02:34.917Z,그게뭐든나도,게임이 안되죠?
2017-10-28T11:02:35.081Z,캥거루를먹고싶은나,SKT T1 ROOTED
2017-10-28T11:02:35.154Z,abcb0113,10넛은 파밍중 ^.^
2017-10-28T11:02:35.159Z,Tranq2012,훈이 ㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:35.575Z,forseti19,듀크님 보고싶읍니다 ㅠ
2017-10-28T11:02:35.655Z,다키스트방개,졋네
2017-10-28T11:02:35.743Z,새벽카오스,맵리딩 안하나?
2017-10-28T11:02:36.087Z,Ezicofmyth,실력으로 패배하는 SKT
2017-10-28T11:02:36.198Z,alejejr,개판이노
2017-10-28T11:02:36.215Z,색소침착맨,운타라 왜 안데려온거냐
2017-10-28T11:02:36.623Z,윈스턴최고,rng에서 협곡댄스 하는거냐?
2017-10-28T11:02:36.835Z,jkl1483,스킬연계 미쳤다
2017-10-28T11:02:36.928Z,골판지비행기,포블
2017-10-28T21:25:28.900917474Z,FUNdotK,응
2017-10-28T11:02:38.397Z,pyzinc,포블은 나왔으니 뭐
2017-10-28T11:02:38.406Z,nvermiculus,진짜 그냥 져라 skt
2017-10-28T11:02:39.036Z,reignoldridge,바텀똥 역류한다
2017-10-28T11:02:39.455Z,mapsosah,ㅈㅈㅇ
2017-10-28T11:02:39.566Z,네오비온,괜찮아 포블은 먹었어
2017-10-28T11:02:40.519Z,빵테온,탑봇이 멀 할줄을 모름ㅋㅋㅋㅋ
2017-10-28T11:02:40.602Z,트윅스,페이커 극대노 샷건 볼수 있나
2017-10-28T11:02:40.733Z,덕제로,페이커가 딴팀가든가 skt페이커뺴고 싹다 리빌딩해라
2017-10-28T11:02:40.983Z,핵쟁이,봇똥이 역류하기시작한다ㅋㅋㅋㅋ
2017-10-28T11:02:41.596Z,러블리벗,역체팀? 1경기 주는팀이 무슨 역체팀 ㅋㅋㅋ
2017-10-28T11:02:41.867Z,tlstmdqja23,봇이 지니깐 다 망한거임
2017-10-28T11:02:42.21Z,타마냥,패배해부럿짜너~
2017-10-28T11:02:42.439Z,duriwana,korea is part of china
2017-10-28T11:02:42.521Z,랭겜만탈주,게임 강국 타이틀 버려야된다.
2017-10-28T11:02:43.023Z,randommaryoku,판정 망겜 ㅠㅠ
2017-10-28T11:02:43.169Z,로레알코리아,발 묶임 선수
2017-10-28T11:02:43.518Z,tomaktomak,Jebaited Jebaited Jebaited Jebaited Jebaited
2017-10-28T11:02:44.072Z,도서관의노예,이퀄로 막으면 끝
2017-10-28T11:02:44.311Z,vmflstptm,속보) 페이커 RNG 이적
2017-10-28T11:02:44.831Z,leedoe0709,아니 근데 이게 팀적으로 콜이 안되나?? 페이커 집갔고 바로 미드 미아인거 콜 했을텐데
2017-10-28T11:02:45.118Z,파괴하는꼬부기,손흥민이나 보러가야겟다
2017-10-28T11:02:45.329Z,인생힘내자,스크의몰락
2017-10-28T11:02:45.52Z,고9마9웟어,마린형 돌아와
2017-10-28T11:02:45.711Z,키약,뱅진심하는거아무것도없네 걍 은퇴해라
2017-10-28T11:02:45.834Z,통감자에오,용가야지
2017-10-28T11:02:45.996Z,광함,폴짝으로 빠른 묫자리 선점 지렷다
2017-10-28T11:02:46.411Z,불로한약,아
2017-10-28T11:02:46.711Z,wlstjrdks,아직 삼성 남았다
2017-10-28T11:02:47.503Z,종쨩,준다준다 다준다~~~
2017-10-28T11:02:47.894Z,파랑머리피어스,그라가스뭐하지?
2017-10-28T11:02:47.909Z,쌍방개이득ㆍ골뱅이,ㅋㅋ포블미는 게 게임목적인 슼봇
2017-10-28T11:02:48.113Z,덜피,이제 삼성밖에없다
2017-10-28T11:02:48.142Z,레드아애이오우,페이커 딜러해야된다고 ㅋㅋ ㄹㅇ 토나온다 밴픽페이커 딜러해야된다고 ㅋㅋ ㄹㅇ 토나온다 밴픽
2017-10-28T11:02:48.167Z,세이버스,포블 나왔네
2017-10-28T11:02:48.521Z,연환,페이커 탱커하면 딜러가 없는거나마찬가지임
2017-10-28T11:02:48.874Z,망아장,팩트 ) 삼성은 RNG에게 2대0으로 쳐발렸다 = RNG우승
2017-10-28T11:02:49.371Z,쿵쿵쿵쿵쾅쾅쾅,빛 럼 블
2017-10-28T11:02:49.994Z,dnfjr598435,속보)RNG 결승 진출
2017-10-28T11:02:50.146Z,DokdoJikimi,페이커가 나가던 페이커빼고 다 갈던 해야된다
2017-10-28T11:02:50.374Z,alstjr12333,졌다.
2017-10-28T11:02:51.389Z,맹농,skt 지나?
2017-10-28T11:02:51.524Z,아니이이잇,용가는게 낫지 않았을까
2017-10-28T11:02:52.084Z,dlalsgh318,클템 개화났네 ㅋㅋㅋㅋ
2017-10-28T11:02:52.777Z,내일할게,삼성 파이팅!!@@!
2017-10-28T11:02:52.939Z,멸치왕,이거 슼이 절대 못이긴다 이기면 내 한쪽팔 건다
2017-10-28T11:02:53.746Z,돈냥팔이,하 스크 집중하자
2017-10-28T11:02:53.858Z,칸쵸가좋아,님들 이거 왜봄 이미 졌는데
2017-10-28T11:02:54.14Z,헨타이로봇,손해
2017-10-28T11:02:54.359Z,호로롱불,전령까지
2017-10-28T11:02:54.832Z,danmuge,와 판단좋다진짜
2017-10-28T11:02:55.034Z,대충살지뭐,조타
2017-10-28T11:02:55.205Z,namhk5741,결국 봇이다 ㅋㅋㅋㅋ
2017-10-28T11:02:55.494Z,zotmunga,봇똥 역류ㅋㅋㅋㅋ
2017-10-28T11:02:55.946Z,sosite81,2차가나
2017-10-28T11:02:56.712Z,둘기사랑달롱,피넛ㅈㅈ지금 배율 없어서 그럼
2017-10-28T11:02:56.754Z,콜드하트,정글차이 미쳤네
2017-10-28T11:02:56.938Z,보쿠와,왜 용은 안먹음?
2017-10-28T11:02:57.454Z,냥냥망냐뇽,아오 ㅅ씌ㅡ발 줜;나게 못하네 병ㅡ싄새ㅡ끠들이
2017-10-28T11:02:57.642Z,쿠무쿠무,뱅 욕하는애들 =열등감 찌든 하류인생
2017-10-28T11:02:58.265Z,꽃길만,코돈빈 그립읍니다..
2017-10-28T11:02:59.003Z,zimtang,뱅때문에 skt졌네 ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T11:02:59.043Z,margaux0704,아직 안끝났다
2017-10-28T11:02:59.57Z,ssumday,탑 밀릴거같ㅇㄴ디
2017-10-28T11:02:59.726Z,소리구름,슼진다
2017-10-28T11:02:59.911Z,Skyfall90000,또 주도권내줬고
2017-10-28T11:03:00.254Z,pshsb1004,삼성 화이팅!!!
2017-10-28T11:03:00.422Z,jir1204z,라이즈 쓸큰지나옴
2017-10-28T11:03:00.892Z,흡합흡,꼬마 은퇴하라니까 밴픽
2017-10-28T11:03:00.998Z,태쁘,핵손해
2017-10-28T11:03:01.119Z,OverHeather,대 중 국
2017-10-28T11:03:01.134Z,영태나가신다,졌어이거
2017-10-28T11:03:01.679Z,열정페이커,원맨팀이네 미드 원맨팀
2017-10-28T11:03:01.989Z,Tkqhdshs,반반이라도 가면 페이커가 다 알아서 해줄텐데 반반도 못해먹니 ㅜㅜ
2017-10-28T11:03:02.6Z,dkseowl222,rng가이겻다
2017-10-28T11:03:02.758Z,이런이런,경기가 시원하질 모하냐...
2017-10-28T11:03:02.931Z,어드레스,정말 지는걸까
2017-10-28T11:03:03.197Z,bigkingdom,ㅈㅈ
2017-10-28T11:03:03.269Z,하이칸,졌다
2017-10-28T11:03:03.454Z,rbgusdlza,결승 RNG vs 샘숭
2017-10-28T11:03:03.597Z,linder707,개넛 동선봐라?
2017-10-28T11:03:03.706Z,아리나니아,rng 우승각
2017-10-28T11:03:03.827Z,리쌍팬,페이커가 라이즈 맞지? 내말 맞ㅈ지?
2017-10-28T11:03:03.939Z,redpanda1797,탑 속도 봐라
2017-10-28T14:43:38.724659957Z,이십오분,ㅋ
2017-10-28T14:43:38.728986145Z,이십오분,이걸 이겻네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
