2017-10-28T12:28:35.072Z,트수들죄다스카이다녀요,한발 뺴줘..?
2017-10-28T12:28:35.128Z,단비ㅣ,2제
2017-10-28T12:28:35.288Z,침대위의린가드,코치충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:35.444Z,읔앸앸앸,코치무새 ㅋㅋ
2017-10-28T12:28:35.549Z,웁곰,2제
2017-10-28T12:28:35.596Z,whitebrownco,아니 너무... 가져다 붙이는데
2017-10-28T12:28:35.867Z,모비우스,코치코치코치춫ㅇ
2017-10-28T12:28:36.176Z,우주,쑤심ㅋㅋㅋ
2017-10-28T12:28:36.283Z,ppooppplus,꼬치무새 ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:36.562Z,cjent1five,입금 완료
2017-10-28T12:28:36.67Z,Yoohs120,조세호 ㅋㅋㅋㅋ
2017-10-28T12:28:36.697Z,제이데커,코치충 ㅋㅋㅋㅋ
2017-10-28T12:28:36.863Z,suppr9780,코치무새 ㅋㅋㅋㄱㅋㅋㅋ
2017-10-28T12:28:36.923Z,토종닭백숙,코무새
2017-10-28T12:28:37.075Z,새까만하늘,조세호 조무사
2017-10-28T12:28:37.293Z,potadosss,롤갤 드립터지고 있네
2017-10-28T12:28:37.331Z,뱀배미,우리 준식이 ㅠㅠ
2017-10-28T12:28:37.341Z,그럴수있어,이제
2017-10-28T12:28:37.564Z,베니즈루,조세호 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:37.656Z,티테,만년 코치편ㅋㅋㅋ
2017-10-28T12:28:37.881Z,아나코폴라,구원투수
2017-10-28T12:28:37.947Z,limstone1,철쑤형 동생이네
2017-10-28T12:28:38.164Z,스벤하임,결승때는 세주벤하자
2017-10-28T12:28:38.217Z,지루해서하품,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꼬치입금완료
2017-10-28T12:28:38.22Z,pureworld,손대영 코치 목소리 진짜 철수아재랑 비슷하다 ㅋㅋㅋㅋ
2017-10-28T12:28:38.251Z,성자,이게
2017-10-28T12:28:38.361Z,황물기,이제빌런
2017-10-28T12:28:38.361Z,아담한,2개
2017-10-28T12:28:38.421Z,오늘의샷건,코치충
2017-10-28T12:28:38.489Z,지는꽃,이제
2017-10-28T12:28:38.527Z,웃픈광대,이제
2017-10-28T12:28:38.698Z,다이애나,야 근데 조세호가 왜 해설하고있냐
2017-10-28T12:28:38.74Z,저항세력,e제
2017-10-28T12:28:38.912Z,Lhg1628,"뭔 샥즈 유출본이야 ㅋㅋㅋ 다른애인데, 풀버전 본적도 없냐? 정면샷보면 개썩창인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2017-10-28T12:28:38.931Z,본망,보고있나 꼬치?
2017-10-28T12:28:38.957Z,킁카,야 옆에 저거 강민이냐
2017-10-28T12:28:39.134Z,Magicteacher4869,코치무새
2017-10-28T12:28:39.583Z,돈없엉,감독이니깐
2017-10-28T12:28:39.672Z,예의바른청년,2제
2017-10-28T12:28:39.704Z,rlgus01220,코치무새
2017-10-28T12:28:39.953Z,desteni23,코치무새
2017-10-28T12:28:40.115Z,곰돌이님,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:40.144Z,telmesky2,트수들
2017-10-28T12:28:40.167Z,ohducc,오우 플레임 진짜 잘생기긴 했다
2017-10-28T12:28:40.175Z,공가,이제갑
2017-10-28T12:28:40.282Z,페이커조은정,이게 이제
2017-10-28T12:28:40.284Z,layonhands62,이제
2017-10-28T12:28:40.506Z,인생힘내자,근데 진짜 MVP는 빛 상 혁 이다
2017-10-28T12:28:40.546Z,jacknahi,큐무새
2017-10-28T12:28:40.6Z,maniachobo20,코치무새
2017-10-28T12:28:40.632Z,2번따무새,코치무새자너
2017-10-28T12:28:40.891Z,유전무죄무좀유죄,이제충 ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:40.936Z,선동준,이제
2017-10-28T12:28:41.022Z,뫼기,블블피피피
2017-10-28T12:28:41.184Z,로제르,이제충
2017-10-28T12:28:41.249Z,yoohoobaba,코치무새 ㅋㅋㅋㅋㅋ
2017-10-28T12:28:41.268Z,ronabad,이제
2017-10-28T12:28:41.278Z,조강현의오른손,손대영 왜캐김정균빨아주냐
2017-10-28T12:28:41.472Z,개념없는애,3제
2017-10-28T12:28:41.584Z,따아아악따악무새,이제~
2017-10-28T12:28:41.657Z,쌈빡,이제충
2017-10-28T12:28:41.705Z,오곡라떼,코치무새 ㅋㅋㅋ
2017-10-28T12:28:42.047Z,huryun,코치 포장 오지네
2017-10-28T12:28:42.169Z,엘르가든,이제..
2017-10-28T12:28:42.196Z,유로파,이제무새 등판 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:42.223Z,탑건,이제
2017-10-28T12:28:42.325Z,행복의재발견,이게 이제
2017-10-28T12:28:42.434Z,왜벌써가,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:42.44Z,로맨틱가이,2제
2017-10-28T12:28:42.452Z,key923,코치입장에서 보니까 어쩔수없음 ㅋㅋㅋ
2017-10-28T12:28:42.467Z,지렁이정력,이게 그게 ㄷㄷ
2017-10-28T12:28:42.855Z,아망소리,감독은 일단 거르고 ㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:42.932Z,danzin77,코치맘은 코치가 아니까
2017-10-28T12:28:43.042Z,Yabuyap,e제
2017-10-28T12:28:43.046Z,이응구,이제충
2017-10-28T12:28:43.072Z,빠이날보스,이제
2017-10-28T12:28:43.188Z,땅미니,이제
2017-10-28T12:28:43.191Z,킴종운,eej
2017-10-28T12:28:43.229Z,qoqto,이제
2017-10-28T12:28:43.231Z,ㅇㅈㅇㄴ,이제 이게 ㅋㅋㅋ
2017-10-28T12:28:43.281Z,비밀의문,코치무새
2017-10-28T12:28:43.287Z,kimchanjoo,꼬오오오오오치
2017-10-28T12:28:43.334Z,곰은문이다,조세호 ㅋㅋㅋㅋㅋ
2017-10-28T12:28:43.337Z,ksunch3,2제
2017-10-28T12:28:43.497Z,늑향,이제 빌런
2017-10-28T12:28:43.507Z,빠셍해물,이제
2017-10-28T12:28:43.555Z,색소침착맨,조세홐ㅋㅋㅋㅋ
2017-10-28T12:28:43.579Z,j65697,e제
2017-10-28T12:28:43.658Z,알키메데스,이제이제이제
2017-10-28T12:28:43.669Z,starzabala,ㅋㅋㅋㅋㅋ
2017-10-28T12:28:43.711Z,홀릭거너,꼬치충.ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:43.717Z,eximiusy23,야 결승갔다!
2017-10-28T12:28:43.718Z,Kharute,갓꼬마
2017-10-28T12:28:43.745Z,사과맛요거트,지가 코치였으니깐 코치 빠는거지
2017-10-28T12:28:43.794Z,츠봄이,빛 면 수 심
2017-10-28T12:28:43.871Z,전주매콤주먹,이제이제이제이제이제이제이제잊0징
2017-10-28T12:28:43.887Z,keepditto,2제
2017-10-28T12:28:43.983Z,킹짱황갓엠퍼러,이제
2017-10-28T12:28:43.99Z,달냥꾼,이제..
2017-10-28T12:28:43.992Z,빠커,2제
2017-10-28T12:28:45.055Z,thooompson123,2제
2017-10-28T12:28:45.178Z,시즈갓,이제
2017-10-28T12:28:45.305Z,제목빌런,오른쪽플레임인가
2017-10-28T12:28:45.399Z,야들나무,결승이라니 ㅋ
2017-10-28T12:28:45.557Z,꽃길만,2제
2017-10-28T12:28:45.573Z,VamVeal,빛 이 제
2017-10-28T12:28:45.657Z,아빠에게효도르,E제
2017-10-28T12:28:45.836Z,얍얍압얍압,저놈아까부터 코치얘기만하네
2017-10-28T12:28:45.939Z,0722run,E제
2017-10-28T12:28:45.943Z,준몬,이제
2017-10-28T12:28:46.053Z,구헤헤12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:46.112Z,yhdr123,E제
2017-10-28T12:28:46.226Z,솜11,이.제!
2017-10-28T12:28:46.405Z,탈보라,2제
2017-10-28T12:28:46.573Z,뭐요뭐가요,보고있나 꼬치?
2017-10-28T12:28:46.624Z,windiweni,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이이제제이이제제
2017-10-28T12:28:46.667Z,lbc3094,이제? 아 이제
2017-10-28T12:28:46.822Z,bbuun22,2제
2017-10-28T12:28:47.208Z,김프로,3제
2017-10-28T12:28:47.249Z,lesous0541,2제
2017-10-28T12:28:47.292Z,빙그르씨,ㅋㅋ
2017-10-28T12:28:47.365Z,레앙유나이트,이제 ㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:47.385Z,아다왕조강현,이제
2017-10-28T12:28:47.672Z,뚜킵,이제
2017-10-28T12:28:47.726Z,주인님의충직한개입니다,?
2017-10-28T12:28:47.835Z,Willeimpro,이제
2017-10-28T12:28:47.853Z,다크팩토리,?
2017-10-28T12:28:47.932Z,이딴걸로대회를,철면수심조무사 조세호조무사 ㅋㅋㅋㅋ
2017-10-28T12:28:47.957Z,ngtv_pro,이제 명 선거운동
2017-10-28T12:28:48.055Z,곰친,2제
2017-10-28T12:28:48.212Z,알파카가되고싶어,이제
2017-10-28T12:28:48.24Z,치토끼,2제
2017-10-28T12:28:48.257Z,Thswns6975,호종이 개 잘생겼다
2017-10-28T12:28:48.504Z,leg0107,2제
2017-10-28T12:28:48.652Z,주니황,eje
2017-10-28T12:28:48.827Z,appleakira,이제
2017-10-28T12:28:48.886Z,shaksn3838,이이제이
2017-10-28T12:28:48.956Z,mathematicianYo,PowerUpL BibleThump PowerUpR
2017-10-28T12:28:49.033Z,suiruel,이제
2017-10-28T12:28:49.039Z,수로로,이제
2017-10-28T12:28:49.06Z,andy5125,ㅇㅈ
2017-10-28T12:28:49.302Z,승윤윤,이제이제이제이제이제이제이제이제이제이제이제이제이제이제이제이제
2017-10-28T12:28:49.342Z,쿵이야,이제충 ㄷㄷ
2017-10-28T12:28:49.483Z,Tjd8665,잊0
2017-10-28T12:28:49.588Z,전자기초실험,김정균한테돈받앗네
2017-10-28T12:28:49.59Z,시비잘검,차..차오슈하오?
2017-10-28T12:28:49.637Z,minsak,이제
2017-10-28T12:28:49.637Z,SpringDynamics,사투리 나오자너
2017-10-28T12:28:49.705Z,rkdrbs23,플레임 존야썼냐
2017-10-28T12:28:49.876Z,사라이즈나블,사드맞고 추락하는짱개 오지죠
2017-10-28T12:28:49.877Z,freheit,이제 3스택
2017-10-28T12:28:49.981Z,제이얍,철수형 롤챔도 나오고 출세했네 ㄷㄷㄷ
2017-10-28T12:28:49.992Z,브라데0759,이제 메타
2017-10-28T12:28:50.251Z,나돈없다,코치 짝사랑한다
2017-10-28T12:28:50.388Z,잘됐으면좋겠다,2제
2017-10-28T12:28:50.514Z,야으,이제
2017-10-28T12:28:50.558Z,duduji11,꼬치충
2017-10-28T12:28:50.578Z,술취한고양이,E제
2017-10-28T12:28:50.735Z,퍄팍이,구원투수
2017-10-28T12:28:50.738Z,narangddd2,이제 몇스택??ㅋㅋ
2017-10-28T12:28:50.779Z,vmflstptm,ㅇㅈㅇㅈ
2017-10-28T12:28:50.884Z,슴민,22 제이
2017-10-28T12:28:51.08Z,파머동,4강무새들 입쳐닫넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:51.089Z,라하핫,2제
2017-10-28T12:28:51.184Z,rkdtks254,저기서 인터뷰하면 엄청 긴장 될거같은데 안떨고 잘한다잉
2017-10-28T12:28:51.225Z,꽁이유,이제 e제
2017-10-28T12:28:51.256Z,지성의탄생,2제
2017-10-28T12:28:51.303Z,diwo6421,이제
2017-10-28T12:28:51.505Z,랑땡,1단 2제
2017-10-28T12:28:51.532Z,미사갓,22
2017-10-28T12:28:51.675Z,수징나카,2제
2017-10-28T12:28:51.727Z,taejun1997,개잘생겻네
2017-10-28T12:28:51.743Z,ognogn,2제동 등장
2017-10-28T12:28:51.807Z,veresk777,RuleFive RuleFive RuleFive
2017-10-28T12:28:51.836Z,너무너무재밋당,꼬마 개빠네 왼쪽
2017-10-28T12:28:51.974Z,리얼루혼밥충,이제이제
2017-10-28T12:28:52.128Z,사나연갓,2제
2017-10-28T12:28:52.259Z,잘해캡틴,이제 안하노
2017-10-28T12:28:52.316Z,사이사이,ㅇㅈ
2017-10-28T12:28:52.492Z,뭊앵,1단2제
2017-10-28T12:28:52.51Z,지금이순간이꿈이라면,얘는 한국인이야 중국인이야? 억양이 왜저래
2017-10-28T12:28:52.528Z,Ridersky,eZe~
2017-10-28T12:28:52.554Z,베인메타는다시온다,2제
2017-10-28T12:28:52.85Z,성훈이,이이제의
2017-10-28T12:28:52.851Z,사키러브,이제
2017-10-28T12:28:52.882Z,취갈,이제이제이이제이
2017-10-28T12:28:52.899Z,겜창치대생,ej
2017-10-28T12:28:53.259Z,paper7871,100 100 그러는애들 조용히진거 봐랔ㅋ
2017-10-28T12:28:53.384Z,히요냥꾼,플레임.......
2017-10-28T12:28:53.476Z,jhsjhs8896,꼬마 똥꼬헐겠다..
2017-10-28T12:28:53.802Z,june3006,e제
2017-10-28T12:28:54.034Z,whrtldn90,1단 2제
2017-10-28T12:28:54.084Z,ungdungelove,2제 e제 E제
2017-10-28T12:28:54.099Z,bms518,이제
2017-10-28T12:28:54.162Z,kisebu,코치포장하러나옴
2017-10-28T12:28:54.26Z,ryuckman94,EE제ㄸ
2017-10-28T12:28:54.272Z,풍팟퐁커리,이제 ㅠㅠ
2017-10-28T12:28:54.433Z,cts5109,2제
2017-10-28T12:28:54.955Z,밀크우유,아이디 플레임에서 이제로 바꾸자
2017-10-28T12:28:54.984Z,hanana50502,이제
2017-10-28T12:28:55.046Z,kliier91,얘네좀안보면안되냐?
2017-10-28T12:28:55.14Z,태피,2제
2017-10-28T12:28:55.252Z,빈민층,3제
2017-10-28T12:28:55.434Z,zcxvadsfqeer,eze
2017-10-28T12:28:55.611Z,ssoya1,이제무새
2017-10-28T12:28:55.785Z,이온캐논,EE제이
2017-10-28T12:28:55.928Z,영혼을거두는자조강현,조세호 왜 롤드컵 참석 안했냐?
2017-10-28T12:28:55.998Z,마요쟝,EE-
2017-10-28T12:28:56.036Z,molrang,이제 카운터 도우미 없냐
2017-10-28T12:28:56.196Z,yoon4538,짹짹
2017-10-28T12:28:56.574Z,ucjin,이제~
2017-10-28T12:28:56.604Z,갓한민국,이제종
2017-10-28T12:28:56.877Z,seong1606,이게
2017-10-28T12:28:56.896Z,틋100수,ㅇㅈ
2017-10-28T12:28:57.092Z,시다호구킹,EJ EJEJEJEJEJEJEJJEJEJJEJEJEJJEEJEJEJEJEJE
2017-10-28T12:28:57.34Z,송진혁,5제
2017-10-28T12:28:57.357Z,잎새,ee제e
2017-10-28T12:28:57.497Z,yoguts123,MLXD 드립 개 미쳣네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:57.686Z,한국제록스,EEjE
2017-10-28T12:28:57.722Z,찬스는기회다,2제
2017-10-28T12:28:57.835Z,_헤드셋,yee제
2017-10-28T12:28:57.85Z,나민철,1단 2제
2017-10-28T12:28:58.05Z,Ccho93,2제맨
2017-10-28T12:28:58.098Z,무지개색미라클,사투리 커여운데
2017-10-28T12:28:58.142Z,akdiahschorong0316,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T23:03:21.792518369Z,커여운급식이,얘좀보내라
2017-10-28T12:28:58.743Z,참무새,이제 눔물응 거둬어
2017-10-28T12:28:58.979Z,4JoChamChie,2제
2017-10-28T12:28:59.006Z,justfillitup,이제 삼성이 WE 3대0으로 쳐바를 차례
2017-10-28T12:28:59.02Z,엔에스씨익,이휘제
2017-10-28T12:28:59.437Z,moratorium720,캬... 플레임 진짜 잘생겼네
2017-10-28T16:37:49.868550776Z,TAeIV089,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:28:59.604Z,돼지감정단,Eze
2017-10-28T12:28:59.724Z,구기자술,2제 하는 사람 긴장했네 ...
2017-10-28T12:28:59.725Z,verysoursop,저거 누구임?
2017-10-28T12:28:59.774Z,rogue265,플레임 트위치 보냐?
2017-10-28T12:28:59.973Z,hc9753,이제 ㅋㅋ
2017-10-28T12:29:00.116Z,zzongwon,2제 ㄷㄷㄷ
2017-10-28T12:29:00.34Z,유쿠,2제 2게 2제
2017-10-28T12:29:00.491Z,weasel322,eej
2017-10-28T12:29:00.738Z,swiftpark,이제 무새 ㅋㅋㅋ
2017-10-28T12:29:00.884Z,kio13645,2제
2017-10-28T12:29:00.886Z,Modelick,EJ
2017-10-28T12:29:00.925Z,히이잌,ej
2017-10-28T12:29:00.982Z,noisitjdj,롤갤 터졌냐
2017-10-28T12:29:01.136Z,지가ㅂ,이제무새
2017-10-28T12:29:01.296Z,앙안전띠,22제2
2017-10-28T12:29:01.585Z,도루묵,ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:29:01.693Z,spiralsean,이제 그만하라고!!
2017-10-28T12:29:01.721Z,츠으키,YEE제
2017-10-28T12:29:01.835Z,남자는등으로말한다,이제이제~
2017-10-28T12:29:01.846Z,퍼펙트블루,아무나 오소
2017-10-28T12:29:02.423Z,yyoouudd,1단 2제 3수범
2017-10-28T12:29:02.623Z,크륵크륵,EJ
2017-10-28T12:29:02.719Z,김학순님,이제 이제 이제 이제 2제 ej
2017-10-28T12:29:02.853Z,juujhar,2제
2017-10-28T12:29:02.931Z,겨자소스,소방수 피넛스타나
2017-10-28T12:29:03.122Z,마이클캐릭,갈갈갈갈갈
2017-10-28T12:29:03.145Z,Trog_,이제 ㅋㅋ
2017-10-28T12:29:03.253Z,미미치치키키,2제무샠ㅋㅋㅋㅋ
2017-10-28T12:29:03.339Z,모홀,커여웤ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:29:03.465Z,아리펫,2제야 뭐하냐
2017-10-28T12:29:03.647Z,포브센세,상혁!
2017-10-28T12:29:03.722Z,voidraylola,E제
2017-10-28T12:29:04.084Z,피그몽키,eee제
2017-10-28T12:29:04.1Z,가벼운발걸음,뿌ㅡ듯
2017-10-28T12:29:04.307Z,슈퍼마리오,갈리오
2017-10-28T12:29:04.535Z,boring_blue_bear,코치무새 이제맨
2017-10-28T12:29:04.819Z,천생년분,페이커의 갈리오 스킨 욕심이다
2017-10-28T12:29:04.968Z,hps2924450,이기제
2017-10-28T12:29:05.023Z,jennytr254,yeahhhhhhhh
2017-10-28T12:29:05.172Z,kinkehhl,쟤 채팅본다
2017-10-28T12:29:05.207Z,zamorakchile,SKIN DE GALIO SKT EL PRÓXIMO AÑO AMIGOS!!!
2017-10-28T12:29:05.542Z,deok1104,서울말 쓰느라 그래
2017-10-28T12:29:05.682Z,yapyap30cm,왼쪽 조세호 ㄹㅇ
2017-10-28T12:29:05.778Z,paori2,플레임 최소 이제민
2017-10-28T12:29:06.24Z,backrank123,5연갈리오 ㅋㅋㅋ
2017-10-28T12:29:06.641Z,마스카노예,10제
2017-10-28T12:29:07.401Z,lop897,22제2
2017-10-28T12:29:07.672Z,cysku,빛상혁
2017-10-28T12:29:07.809Z,머니인더뱅크,단군은 한국임?
2017-10-28T12:29:08.214Z,아나코폴라,플레임 코가 화살코네요
2017-10-28T12:29:08.471Z,프로든창,ㅅㅅㅅ
2017-10-28T12:56:33.80668053Z,랏몬,ㅋ
2017-10-28T12:29:08.585Z,스포이,말짜르기
2017-10-28T12:29:08.995Z,인생무단횡단,EE
2017-10-28T12:29:09.248Z,Milkmuch91,롤갤 터졌다
2017-10-28T12:29:09.281Z,kokoro2487,뱅~~
2017-10-28T12:29:09.509Z,pssorry,안 빼고 계속 쓰게하는 것도...좋은 방법이지.
2017-10-28T12:29:09.522Z,anewlakekcu1215,말 투귀엽다 ㅋㅋㅋ
2017-10-28T12:29:09.578Z,파벳92,ㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈ
2017-10-28T12:29:10.344Z,얼굴믿고가는편이야,플레임 코 왜저러냐 ㅋㅋㅋ
2017-10-28T12:29:10.844Z,whehdgus11,어우슼
2017-10-28T12:29:10.984Z,ツ멍트페,ㅋㅋㅋㅋㅋ
2017-10-28T12:29:11.096Z,시에라비,오 혜자
2017-10-28T12:29:11.139Z,ㅅㅁ,참 이..\
2017-10-28T12:29:11.199Z,aabb10,김도균?
2017-10-28T12:29:11.955Z,설명충___,갈갈갈갈갈
2017-10-28T12:29:12.016Z,jypark2934,ㅋㅋㅋㅋ 플레임 진짜 외모는 왠만한 아이돌 바르는듯
2017-10-28T12:29:12.084Z,hangone0413,YEE 재
2017-10-28T12:29:12.112Z,토이,페이커인터뷰좀
2017-10-28T12:29:12.243Z,비요르,갈리5하신분
2017-10-28T12:29:12.36Z,Sangkom,E제~
2017-10-28T12:29:12.819Z,서렌쳐,상혁이형 인터뷰하자아아아
2017-10-28T12:29:12.925Z,이겜하고싶음,피넛블랭크 서로 소방수 잘한다 진짜
2017-10-28T12:29:13.122Z,고추탄탄,이제~ 괜찮은데~
2017-10-28T12:29:13.355Z,klaiire,말ㅋㅋㅋㅋ
2017-10-28T12:29:13.461Z,열정페이커,페이커 인터뷰는 안하나
2017-10-28T12:29:13.496Z,흰길새,플레임 석상 ㅋㅋㅋ
2017-10-28T12:29:13.673Z,2번따무새,ㅋㅋㅋㅋ
2017-10-28T12:29:13.956Z,yuier9,깜짝!
2017-10-28T12:29:14.301Z,라퓨테르,캬 ㅋㅋㅋ
2017-10-28T12:29:14.567Z,솜11,상혁갓언제 나와
2017-10-28T12:29:15.532Z,갓돌이ㅏ,롤갤 폭팤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T12:29:15.841Z,좋은곰보단은뒤진곰보단,22제2
2017-10-28T12:29:15.865Z,clavormorereal,너네는 뭐했냐??
2017-10-28T12:29:16.309Z,달랑벨,2제
2017-10-28T12:29:16.776Z,ehddlr6540,yee제
2017-10-28T12:29:16.838Z,엔시즈,제발 삼성 이겨서 결승날 중국 대도서관좀 만들자
2017-10-28T12:29:16.979Z,jeongjude22,철수형 말 잘하네 ^^7
2017-10-28T12:29:17.159Z,prian092,단군 웃음찾는거보소
2017-10-28T12:29:17.187Z,DruKsouL,아 진짜 다행이다
2017-10-28T12:29:17.221Z,서폿하는남자,이제 중독됐네 ㅋㅋ
2017-10-28T12:29:17.367Z,a18b3,롤갤 터졋다....
2017-10-28T12:29:17.435Z,skinhoney,아 밥 이제 밥먹어야 긋다 ㅋ
2017-10-28T12:29:17.766Z,mathematicianYo,"Hey, favourite restaurant in Seoul? VoHiYo"
2017-10-28T12:29:17.991Z,개념없는애,김정균나와라~! 멘탈나간 얼굴보여줘
2017-10-28T12:29:18.208Z,루트위츠,2j제
2017-10-28T12:29:18.44Z,뭐요뭐가요,2제
2017-10-28T12:29:18.801Z,무슨일인데,존잘 2제 빌런
2017-10-28T12:29:18.807Z,휴먼1900,2제 해설단
2017-10-28T12:29:18.894Z,꽃길만,이제 옮았어
2017-10-28T12:29:19.281Z,리얼루혼밥충,뱅뱅뱅
