2017-10-28T08:56:29.786Z,skyblue1115,CC조합
2017-10-28T08:56:29.982Z,silverholic,졋죠
2017-10-28T08:56:30.095Z,밴즈업,따라쟁이 ㅋㅋㅋㅋㅋ
2017-10-28T08:56:30.109Z,hyerin33,너... 이그나가 아니구나...?
2017-10-28T08:56:30.155Z,rhltngkrdnjs,rng승!
2017-10-28T08:56:30.225Z,그게뭐든나도,아니 ㅈㄹ 하지말고 무난하게좀 하라고 ㅋㅋ
2017-10-28T08:56:30.237Z,으너윽,미스피츠 뽕을 맞았나
2017-10-28T08:56:30.246Z,ryukeesang,아니 딜은 또 바루스가 다해?아니 딜은 또 바루스가 다해?아니 딜은 또 바루스가 다해?아니 딜은 또 바루스가 다해?아니 딜은 또 바루스가 다해?아니 딜은 또 바루스가 다해?아니 딜은 또 바루스가 다해?
2017-10-28T08:56:30.257Z,level9014,넌 이그나가 아냐
2017-10-28T08:56:30.512Z,초코크,이그나의 영혼 ㅋㅋㅋ
2017-10-28T08:56:30.549Z,ddaspi,룰루 어디감 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:30.627Z,미끼나노,너 이그나 아니다 ㅠ
2017-10-28T08:56:30.79Z,kimsd1992,이그나 따라하는거봐라 ㅋㅋ
2017-10-28T08:56:30.83Z,아띠킴,아 조져 ㅆ다
2017-10-28T08:56:30.882Z,띵삼이,이그나 조무사
2017-10-28T08:56:30.997Z,caprium,울프가 이그나?
2017-10-28T08:56:31.051Z,TakJJI,이그나 아니잖아
2017-10-28T08:56:31.083Z,lmg2915,안된다 이놈들아
2017-10-28T08:56:31.13Z,꼬북이,또 노향로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:31.158Z,soselis2,블츠 레오나 못하자나 그런데
2017-10-28T08:56:31.181Z,8ㅅ8우러따,진형파괴조합
2017-10-28T08:56:31.202Z,쥐즈린,이그나님..
2017-10-28T08:56:31.229Z,njw8863,ㅈㅈ
2017-10-28T08:56:31.232Z,navyapps,향로를 안하네
2017-10-28T08:56:31.52Z,lds1206,갓그나
2017-10-28T08:56:31.541Z,qwertyuser_,이그나님이 주신 레오나...
2017-10-28T08:56:31.552Z,정자수지,나쁘지않은데이건
2017-10-28T08:56:31.576Z,몰리는몰리몰리해,블리츠도 망하고 레오나도 망할듯
2017-10-28T08:56:31.588Z,카라반,살던데 전판에???
2017-10-28T08:56:31.601Z,hwan0416,갓스피츠 ㄷ
2017-10-28T08:56:31.605Z,qawsed6518,졌다
2017-10-28T08:56:31.633Z,앵무개,rng올라가것네 ㅋㅋ
2017-10-28T08:56:31.667Z,퀸티,ㅈㅈ
2017-10-28T08:56:31.731Z,불꽃효자조강현,미스피츠 조무사 ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:31.857Z,장훈이,아 지발좀요
2017-10-28T08:56:31.899Z,소리구름,아니
2017-10-28T08:56:31.912Z,비늘요리,키큰거봐 ㄷㄷ
2017-10-28T08:56:31.925Z,OverHeather,이그나조무사 ㅡㅡ
2017-10-28T08:56:31.941Z,달빛의잔향,이그나의 유산 ㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:33.109Z,Keepingcat,니가 이그나냐 ㅋㅋ
2017-10-28T08:56:33.146Z,jungjhh,딜이 되나???
2017-10-28T08:56:33.148Z,으따춥구먼,ㅋㅋㅋㅋㅋ
2017-10-28T08:56:33.198Z,순실이감방좀,5
2017-10-28T08:56:33.283Z,성스러운구,이그나의 유산 ㅋㅋ
2017-10-28T08:56:33.334Z,sol981105,이거 지면 끝이다
2017-10-28T08:56:33.395Z,체세정,말자하 궁꼽고 즉사할 각인데
2017-10-28T08:56:33.404Z,엔타로태사자,살던데
2017-10-28T08:56:33.478Z,Nazhun,아
2017-10-28T08:56:33.523Z,사과맛요거트,ㅈㅈ
2017-10-28T08:56:33.691Z,송파페이퍼,걍향로 하지
2017-10-28T08:56:33.749Z,crystal1204,느그밀
2017-10-28T08:56:33.783Z,연치과원장,우지 저-격
2017-10-28T08:56:33.849Z,jjy04390,이그나 조무사
2017-10-28T08:56:33.85Z,blizz2646,빛그나조무사
2017-10-28T08:56:33.854Z,머독쨩뱃살은쨩쨩혀,미스핏츠 당신은 도덕채
2017-10-28T08:56:34.055Z,훗훗훗훗훗훗,넌 이그나가 아니야..
2017-10-28T08:56:34.128Z,쩌어어엉후우우운,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:34.146Z,밤의끝자락,또졌다
2017-10-28T08:56:34.238Z,보약,니가 이그나냐
2017-10-28T08:56:34.316Z,가나쇼콜라,설마 열광 잔나냐?
2017-10-28T08:56:34.399Z,dang0222,아니 ㅡㅡ
2017-10-28T08:56:34.511Z,whghgus128,졌다
2017-10-28T08:56:34.546Z,TGIF_Havel,걍 향로하지 ㅡㅡ
2017-10-28T08:56:34.58Z,네오비온,야 근데 향로가 없잖아....
2017-10-28T08:56:34.763Z,설리질리,이그나 조무사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:34.817Z,사랑과우정사이조강현,이그나 조무사 ㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:34.841Z,푸쉬푸쉬,이제 담판에 쓰레쉬 나옴
2017-10-28T08:56:34.866Z,싀불넘들,+++
2017-10-28T08:56:34.916Z,커퓌체리,또또 노향로
2017-10-28T08:56:34.974Z,flam_bi,이그나조무사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:34.991Z,yourplatan,미스핏츠 따라하다 개터진다 진짜
2017-10-28T08:56:35.055Z,쌈빡,이그나가 아니ㅏㄶ아
2017-10-28T08:56:35.152Z,쥐포군,이그나 메타
2017-10-28T08:56:35.158Z,커피맛콜라,향로..
2017-10-28T08:56:35.325Z,tkddlzh,이그나에게....
2017-10-28T08:56:35.389Z,호로롱불,열광이냐?
2017-10-28T08:56:35.509Z,suntoma,열-고ㅡㅇ
2017-10-28T08:56:35.673Z,Siebal4797,또 봇터짐
2017-10-28T08:56:35.763Z,음수,향로좀 하지
2017-10-28T08:56:35.773Z,호다닥,그건 니들이 못해서 미스피츠한테 털린거야 이넘들아
2017-10-28T08:56:35.864Z,rkdco6826,이그나의 유산..
2017-10-28T08:56:36.001Z,크림몽쉘,2:0
2017-10-28T08:56:36.122Z,이츠란,또 노향로
2017-10-28T08:56:36.155Z,kezh8282,이그나조무사
2017-10-28T08:56:36.231Z,아버,아그나가 팀 다 망쳤네
2017-10-28T08:56:36.246Z,이늬,조합좋다 skt
2017-10-28T08:56:36.331Z,Ellencia1221,미스피츠 겁나게 따라하네
2017-10-28T08:56:36.356Z,Dkffkels11,이그나조무사 ㅋㅋ
2017-10-28T08:56:36.367Z,오피셜,져엇다
2017-10-28T08:56:36.379Z,먹다남은멜론,이그나 조무사 ㄹㅇ ㅋㅋ
2017-10-28T08:56:36.499Z,트위치로촐래촐래,무시무시하네;
2017-10-28T08:56:36.627Z,zinomus,이그나의 흔적....
2017-10-28T08:56:36.645Z,pluto30000,아니 뱅이 줫으나게못하는데 무슨 원딜캐리조합이냐
2017-10-28T08:56:36.713Z,hskim26,그래 가자... 노향로다
2017-10-28T08:56:36.716Z,tlsgks78,졌다
2017-10-28T08:56:36.751Z,윈스턴최고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니들이 이그나냐? ㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:36.795Z,미드라잇,열광이면 ㅇㅈ
2017-10-28T08:56:36.868Z,가빈슈미트,왜자꾸 이그나따라해 개졋밥년이
2017-10-28T08:56:36.872Z,radio47,왜자꾸 향로 안씀?
2017-10-28T08:56:36.939Z,지지진모,ㅈㅈ
2017-10-28T08:56:36.96Z,팝린이,향로나 하지
2017-10-28T08:56:36.966Z,정질좋아,바텀 또졋다
2017-10-28T08:56:36.993Z,enochcaulfield,향로는?
2017-10-28T08:56:38.137Z,즐거운하루_쭈,레오나 들어 가고 갈리오로 덮고
2017-10-28T08:56:38.175Z,oarseller2,이그나조무사
2017-10-28T08:56:38.198Z,씹새,허벅지
2017-10-28T08:56:38.225Z,까망호두,이그나의 유산
2017-10-28T08:56:38.243Z,구루마,아 이그나가 skt 망쳣네
2017-10-28T08:56:38.678Z,horang106,너...이그나가 아니구나~
2017-10-28T08:56:38.749Z,오베린,설마 또
2017-10-28T08:56:38.772Z,zzzzizi,아니왜 이그나를
2017-10-28T08:56:38.795Z,검찰청철창살경찰청철창살,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이그나의유산
2017-10-28T08:56:38.82Z,원형이,쎈거해도 못이기는데 쎈거 왜하냐고
2017-10-28T08:56:38.996Z,guihj21,이그나 조무사
2017-10-28T08:56:39.071Z,와쳐좋아,이그나의유산...
2017-10-28T08:56:39.134Z,dlalsgh318,카필패 등판 엌ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:39.179Z,천생년분,향로 안쓰기로..한거야?
2017-10-28T08:56:39.445Z,jin4194,이그나 조무사
2017-10-28T08:56:39.508Z,bluespeea,탑 라인전 되나 ?
2017-10-28T08:56:39.526Z,기본이론,울프 캐리병 걸렸다
2017-10-28T08:56:39.597Z,좌현우동준,열광들어라
2017-10-28T08:56:39.62Z,ksm3439,이그난느 라인전을 잘한거잖아
2017-10-28T08:56:39.636Z,골판지비행기,망함ㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:39.637Z,사료맛쌀밥,열광레오나 ㅋㅋ
2017-10-28T08:56:39.683Z,vioproc,흠..
2017-10-28T08:56:39.72Z,헨더,공격적으로 가내자구 패기봐라
2017-10-28T08:56:39.813Z,왁꾿,아 제발
2017-10-28T08:56:39.841Z,블루쵸파,탐켄치하겟다
2017-10-28T08:56:39.969Z,이런이런,그런데 서브 향로가 없는 것은 다른점이라 불안하네
2017-10-28T08:56:40.023Z,blacktherock,레오나 왜케 불안하냐
2017-10-28T08:56:40.039Z,로직스,전판 자크 냄새난다
2017-10-28T08:56:40.173Z,royalchris,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짭그나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:40.189Z,일리단,이그나는 이그나고 ㅡㅡ
2017-10-28T08:56:40.625Z,ㅅㅁ,이그나가 잘못했네
2017-10-28T08:56:40.661Z,핳하,아니 제발 ㅡㅡ
2017-10-28T08:56:40.672Z,말에가시있음,울프는 지가 이그나 인줄아내
2017-10-28T08:56:40.998Z,tomkim0526,울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT울프OUT
2017-10-28T08:56:41.144Z,적마,지들이 이상한짓해놓ㄱㅎ 영향받네
2017-10-28T08:56:41.355Z,octublue,자야하면그만이잖아
2017-10-28T08:56:41.628Z,우끄,이그나 당신은 얼마나 애국을 한것입니까?
2017-10-28T08:56:41.708Z,놀이터,이그나가 잘못했다
2017-10-28T08:56:41.82Z,gustn6279,추하다진짜
2017-10-28T08:56:42.003Z,한입만,이그나조무사 ㄷㄷ
2017-10-28T08:56:42.066Z,클라우리,너 이그나 아니야
2017-10-28T08:56:42.124Z,k00ky2,무난한 패배각
2017-10-28T08:56:42.133Z,화이트하임,또 졌네 ....
2017-10-28T08:56:42.19Z,bok9zz9,이건 전판보다 조합나은데
2017-10-28T08:56:42.204Z,dlaxogud333,수은가면 끝남 ㅅㄱ
2017-10-28T08:56:42.48Z,qqqq784512,미시피츠들은 당신들은..대체....
2017-10-28T08:56:42.498Z,skyloverttl,망했다
2017-10-28T08:56:42.525Z,erd5396,울프 저거 또 겉멋쳐들어 가지고
2017-10-28T08:56:42.72Z,숲플레,와근대다들어가는대 살수있냐 정말
2017-10-28T08:56:42.736Z,빛상혁,조떈거같다.. 얘들아..
2017-10-28T08:56:43.059Z,삽질,유사이그나
2017-10-28T08:56:43.075Z,HITOMl,채신기술 ㅋㅋ
2017-10-28T08:56:43.154Z,소니눅팬,ㅋㅋㅋㅋㅋ아직도 주제파악을 못하네 ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:43.161Z,sirumsirum,망해따
2017-10-28T08:56:43.191Z,내일할게,유사 이그나 ㅋㅋㅋㅋㅋ
2017-10-28T08:56:43.37Z,치즈킴빱,리신각
2017-10-28T08:56:43.375Z,jjk0707,유사 이그나 ㅋㅋㅋㅋㅋ
2017-10-28T08:56:43.45Z,qudtn1353,울프가 이그나 수준에 비빌수 잇긴하냐?
2017-10-28T08:56:43.451Z,루시페린,룰루도 살았는데
2017-10-28T08:56:43.462Z,리쌍팬,100 ㅋㅋㅋ
2017-10-28T08:56:43.512Z,제가유환입니다,3대떡이다그냥
2017-10-28T08:56:43.524Z,mj9518,향로나쳐해
2017-10-28T08:56:43.534Z,ogt0806,노향로 인성이 아주..
2017-10-28T08:56:43.546Z,hkhunkim,향로가 없음 ㅠㅠㅠㅠㅠ
2017-10-28T08:56:43.83Z,yOuNgJuN331,아니
2017-10-28T08:56:43.859Z,도라버린도라에몽,왜 향로 안하냐
2017-10-28T08:56:43.934Z,으믐,1경기 당해놓고 또 하네
2017-10-28T08:56:44.193Z,오징어맛단팥빵,100퍼 ㄷㄷ
2017-10-28T08:56:44.288Z,junhyeok137,작년 롤드컵 서폿자이라 미포서폿 그 니낌인가
2017-10-28T08:56:44.529Z,지뢰맨,미스피츠엔딩
2017-10-28T08:56:44.682Z,쩡문,렉사이?
2017-10-28T08:56:44.761Z,파쇄권,대 그 나
2017-10-28T08:56:44.786Z,minimaxmized,밴픽은 좋은데 플레이가 안따라줄듯
2017-10-28T08:56:44.877Z,갓기,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:44.928Z,롤하는누나,카밀 키 조나커..
2017-10-28T08:56:44.993Z,1chromax,울프 왜 향로안하냐
2017-10-28T08:56:45.023Z,westrice2k,이그나데려와야ㅋㅋㅋㅋㅋㅋㅋㅋ이그나데려와야ㅋㅋㅋㅋㅋㅋㅋㅋ이그나데려와야ㅋㅋㅋㅋㅋㅋㅋㅋ이그나데려와야ㅋㅋㅋㅋㅋㅋㅋㅋ이그나데려와야ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:45.056Z,개념인임,100
2017-10-28T08:56:45.164Z,강현씨제새아빠가돼주세요,이그나 조무사 ㅋㅋㅋㅋㅋ
2017-10-28T08:56:45.17Z,somemore20,아니 뒤에서 쉴드나 주라고 ㅋㅋ
2017-10-28T08:56:45.229Z,유월의별,울프가 오늘 두번 죽겠구나
2017-10-28T08:56:45.298Z,LaughChloeTT,정글룰루 ㅋㅋ
2017-10-28T08:56:45.4Z,kimsohyeshire,만약 슼 지더라도 흥미로운 게임이네
2017-10-28T08:56:45.42Z,자이언츠,이그나가 skt 망쳐놨네
2017-10-28T08:56:45.658Z,베니로아,딴거하는사이에 픽 뭥미?
2017-10-28T08:56:45.694Z,왜멀바,이그나조무사ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:45.827Z,Swh390927,열광레오나
2017-10-28T08:56:45.877Z,킬고양이,SKT 픽 의미: 우리 원딜 우지보다 못해요
2017-10-28T08:56:45.945Z,bgisung123,아니 진짜 왜??
2017-10-28T08:56:45.955Z,부산무표정,졌다 졌어
2017-10-28T08:56:46.201Z,Durklaf,에반데;
2017-10-28T08:56:46.345Z,kpopforlife,이그나
2017-10-28T08:56:46.362Z,sinhh1203,토끼조무사
2017-10-28T08:56:46.386Z,sdjj1033,노?
2017-10-28T08:56:46.396Z,daegui,빛 그 나
2017-10-28T08:56:46.397Z,Bombera88,제발 향로하셈 ㅡㅡ
2017-10-28T08:56:46.499Z,새벽과밤,아니 바텀 왜 자꾸 저런픽만하냐
2017-10-28T08:56:46.778Z,rhdhrmq,어?
2017-10-28T08:56:46.869Z,빈민층,왜 좋은걸 버리고 일부러 안좋은걸하지? 향로 왜 안함?
2017-10-28T08:56:46.877Z,빌게에이취,아니 리븐 무엇?
2017-10-28T08:56:46.937Z,와이키베베,이그나조무사
2017-10-28T08:56:47.247Z,123sukhi,이럼 차라리 자야를 하지 ㅋㅋㅋㅋ
2017-10-28T08:56:47.354Z,Jyc0319,녹턴
2017-10-28T08:56:47.6Z,우주최고의사나이스틸로,100
2017-10-28T08:56:47.601Z,외팔이망치맨,미쳐버린 게임
2017-10-28T08:56:47.629Z,여우뫼,헐
2017-10-28T08:56:47.685Z,옿홍옹홓,ㅗㅜㅑ
2017-10-28T08:56:47.728Z,츄릅츄릅캬흥,울프가 뭘 하려나
2017-10-28T08:56:47.869Z,namenola,와
2017-10-28T08:56:47.874Z,입석,??????
2017-10-28T08:56:47.885Z,킹성태와함께,ㅋㅋㅋㅋㅋㅋㅋ난해하다 진짜ㅋㅋㅋㅋ
2017-10-28T08:56:47.901Z,yangeric1109,픽률ㅋㅋㅋㅋㅋ
2017-10-28T08:56:47.929Z,ワイ,ㅁ녹턴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:47.939Z,종쨩,오
2017-10-28T08:56:47.958Z,geoddd,이그나 조무사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:47.99Z,ledfg7,이그나 조무사;
2017-10-28T08:56:48.088Z,iekcergo,리바이
2017-10-28T08:56:48.109Z,앞산,잼턴
2017-10-28T08:56:51.124Z,lapascal,ㅈㅈ
2017-10-28T08:56:51.156Z,케니맥코믹,"너....,...'이그나'가 아니구나??"
2017-10-28T08:56:51.323Z,jormungand7,와
2017-10-28T08:56:51.332Z,둘둘팬더,녹1턴
2017-10-28T08:56:51.342Z,pksgpl,헐
2017-10-28T08:56:51.346Z,plasma03,원딜이 뱅인데 향로 투자할 가치 없지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T08:56:51.362Z,로에뉴우우우우,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
