2017-10-28T10:08:53.508Z,Ridersky,뱅때문에 밴픽도 다 밀어줬는데 선픽베인한테 발리면 구데기지
2017-10-28T10:08:53.739Z,롱갈프줌마,뱅 궁 안써주죠?ㅋㅋㅋ
2017-10-28T10:08:53.82Z,jn2move,힐 쿨인데 뭔
2017-10-28T10:08:53.9Z,도서관의노예,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:08:54.025Z,g3610,플궁 다있었는데 ㅋㅋㅋ
2017-10-28T10:08:54.579Z,Vitohs,왜 다시 들어가 -__-
2017-10-28T10:08:55.334Z,hm94205,잼구 움찔움찔거리다 죽음--;
2017-10-28T10:08:55.655Z,서렌쳐,`그구역`
2017-10-28T10:08:55.663Z,에즈디얼,왜이리 아끼냐
2017-10-28T10:08:55.748Z,양념가로쉬프림,자크 진짜 개못한다
2017-10-28T10:08:55.813Z,chreina41,걍 세주 밴이 답이다
2017-10-28T10:08:55.864Z,아라셔요,힐실쿨 점멸 써도 죽었어
2017-10-28T10:08:56.395Z,골탈뮤상,힐써도 죽엇을듯
2017-10-28T10:08:56.619Z,Opokjs,?
2017-10-28T10:08:56.679Z,댕댕이1,갓날부리존
2017-10-28T10:08:56.905Z,낙화백,ㅍㅡㄹ잇엇죠
2017-10-28T10:08:57.258Z,음하핫,잼구했는데 문제라도
2017-10-28T10:08:57.435Z,풍부한연어,리쉬 ㅋㅋㅋㅋㅋ
2017-10-28T10:08:57.437Z,AgroPingPong,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:08:57.466Z,에뿌낄라,활홍해서 죽음
2017-10-28T10:08:57.597Z,술사조,잼구팔
2017-10-28T10:08:57.652Z,루디브리엄,힐 없었네
2017-10-28T10:08:57.804Z,stayaway0305,근데 다떠나서 원딜차이 어쩔건데
2017-10-28T10:08:57.938Z,색소침착맨,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:08:58.05Z,bioah,뱅 무빙안해 ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:08:58.185Z,jormungand7,점멸은 있었네
2017-10-28T10:08:58.275Z,너와나와나,잼구 플재다가 3번죽었네지금
