ecda7c4b-c675-44a1-ac5f-4e3035ed55ff,12943.157,걍 얌전히 죽지 어휴...
41a8a6a6-fceb-40f4-afda-c93b65f7f0ff,12943.18,100
6b9556ba-e1f3-4ced-8822-c69023070dbd,12943.264,아 뱅 진짜
fcbd1e85-b543-4311-8780-a56213237800,12943.361,아니 부쉬에 빨간핑 찍혔잖아 거기있따고 왜 안뺴냐 거기섴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2dbca2e5-9383-412b-a81d-112c4569a875,12943.489,뱅진짜 극혐인데
dc8f4e5c-c671-4f70-8886-0c3325c2c260,12943.643,뭐하냐 얌전히 뒤지지
5eddd283-71ac-425a-835e-5211ec435c91,12943.687,뱅 은퇴좀.......
fae974ca-a0e8-498d-9a0d-7713a2c40d07,12943.711,탑2차
3898c135-70fd-4934-a4d5-5093d11f2585,12943.787,골드인데
1c3354ce-9914-4db0-adf3-433379be058a,12943.994,아니 플을왜써
88f727c2-d64b-43d0-859f-4dffd27e7aef,12944.112,버스 타기 싫은갑다.
32e0cf56-aa82-4b08-8955-dbefb51cb58c,12944.14,전령
1c3ea962-baff-44e9-8e07-5e1ba9e507f1,12944.253,통곡의 벽 안 넘을거면 왜 쓰냐..
70515626-7769-4329-9373-daa232d7d72c,12944.288,왜다쓰는거야?
f91d6647-5fd0-47a7-b845-85bfaad2f736,12944.36,저러면 좀 애매한뎅
211fd848-873f-4b74-87da-8cd7e18d20e2,12944.406,100
a1b69aaf-b52b-459f-9ec4-19875f54c70a,12944.411,뱅 100인분 똥
7eaafc23-0bbd-46be-a6e6-64e837641e8d,12944.512,멘탈 나갔나?
9540351c-fedb-40b5-b5d7-fce09843aaab,12944.61,100
ed969084-0c39-4f02-9080-f108f5fca0a2,12945.428,탑뚤렷넹
83023d76-3c8c-498d-84ff-523aaaad28fa,12945.734,지금 심적으로 몰린듯
009d3f45-87b9-43af-a1f5-5b7d7a09c496,12946.033,댕청하다
a9a7bce6-df56-4303-a867-b843df2c2771,12946.122,뱅 오늘 컨디션 최악
9d2f26a0-a1d2-4f42-ba61-d9922f4fde75,12946.31,또 '100'이야?
eb4755ca-28d0-4023-966a-225b138388a5,12946.425,뱅이 진짜 못한다
39e92e64-3190-4a62-9373-e626ebe06bfa,12946.784,삶에 미련이많나..
5d78fbb4-7b70-4f01-afe9-0035fe29384f,12946.848,브론즈냐? 저걸다쓰고죽네
33516193-d09a-4233-b882-d105a4688613,12947.019,뱅 기량 왜이리 다운됬냐
ed7691d6-be8c-412f-bda3-d0ea7a4ee805,12947.115,100
c833f1cc-8acb-4d6c-a704-b2503b83d5ed,12947.268,아니 넘어가려면 언덕을 넘어가던가 ㅋㅋㅋㅋ
ae7a1c3d-8abc-44a4-b7f3-9ffffc3cf2ba,12947.402,허어
8777966f-5ea5-4a5f-ab46-65fd13b5b8ac,12947.422,100업이 될거라 생각한듯
f4a93f96-fac4-410e-b1ee-2cf883fe948f,12947.631,응원이나 해 ㅠ 욕좀 하지말고 ㅠ
7db30d1b-ebf9-4c1f-a96f-7eac77671753,12947.801,전라도 나가라 죽이기전에
f3078f5a-3d8e-4dfb-b18e-453ad020248e,12948.11,브라움 궁 믿고 절로 가지
f0b979a2-5fa5-477f-97e5-e47eea668b09,12948.135,탑차이라서 그렇잖아 ㅡㅡ
1c6f1607-ba15-4f4c-bf0a-e9108d489542,12948.316,ㅈㅈ
6a264bc1-0d8c-407d-8a55-ad252b296320,12948.351,‘100’
e3083169-815d-48b6-aa4e-d1cf2722cca2,12948.47,뱅 노답
b9abe14c-53b3-4602-b0ae-67dec8bf5606,12948.532,개추하네 ㅋㅋㅋㅋㅋ
4ffca867-df74-4885-a0c3-a84d233b5793,12948.969,뱅 주작한다
73030ca7-1f09-4e9a-83f0-6c3fda532058,12949.203,뱅 ㅁㅊㄷ ㅁㅊ
c9aaf823-86f9-4f33-b5cc-78108af5585d,12949.458,1+1 행사였더거임
d7f07485-d089-4d2b-89f8-4a342761e75f,12949.617,판단력 노답이네
2cf0ae86-bb28-470b-92ef-b56bc69fe53c,12949.674,뱅맘들 어디감? 뱅맘들 어디감? 뱅맘들 어디감? 뱅맘들 어디감? 뱅맘들 어디감? 뱅맘들 어디감? 뱅맘들 어디감?
c54f796e-67e8-4cb9-9470-fd15b65c4d1e,12950.181,바텀폼개파이네
cc2df96c-2499-494a-9eec-4c5cffb08666,12950.244,그 원딜
1e6eb50a-86bb-487e-8b04-c36599ef6a57,12950.245,아니 그냥 깔끔하게 죽지 왜 다썼냐?
58c6aa18-bac5-49a8-9aae-3c3ef54f1194,12950.848,뱅은 진짜로 심하다 이정도면....
7c48ccc6-64ef-4813-b960-661aa28d0b68,12950.979,100 방출좀
0051ebef-c843-43cc-9d30-a7494d2e9967,12951.253,미드전령 ㅅㄱ
cfa16131-c803-4a70-bdc6-3265b51f5986,12951.32,슼지면 진심 답없다
