VWRnVBlF7xRFIA,10316,빛
f1729e0d-0e4b-466c-b7a5-5f396680858a,10316.11,개이득
8c977155-23d9-400d-a493-e0b835ce8da8,10316.7,와 페이커 ㅋㅋㅋㅋ
699c35da-2cd9-4499-803c-a2cfcc918a7b,10316.718,페이커도 썼는데 ㅋㅋ
af711b31-279c-47f5-ae32-54df45ce32f2,10316.861,베인딜 애바참치 아니냐
c732bf58-7f45-4231-a574-e50521c8d6fc,10316.894,개이득
110c1a55-1be6-4980-b4dd-0af7a5eaacb3,10316.909,대 상 혁
6b3df9fd-be39-4ecf-b3ca-62634888350a,10316.971,빛 상 혁
29c268ee-a52b-4fb4-ac12-0579280692ae,10317.053,이득ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
e97be88b-a512-407c-ad6f-768e57ae4629,10317.375,베인은 그냥 탱커 역활 해야지
de98fa0d-2dc3-449d-8afc-b8ed393fc6d3,10317.397,안죽어서 다행
919d33ef-eca8-482a-a946-83bc25f15afd,10317.65,탈리야도 다빠졌는데
fd28a7ac-c29b-482d-a6e0-6452d0e47e69,10317.9,세체미끼
cc3336f6-06e3-4e34-8733-00faaa93e344,10317.939,트리 저거 뭔데 ㅋㅋㅋㅋ
c2443d87-76f4-425b-9a3b-5c7b882487d8,10318.197,베인 탱커네 ㅋㅋ
8d32cf4e-e6bd-497f-8fcc-d83947c6063a,10318.364,저걸 왜 앞점멸로 뭐하러
933f77c8-8b49-4bd5-a8a0-6125666c288d,10319.042,베인 응애응애 울어버리기
506aaa67-83af-4982-afe7-771bd6e27929,10319.052,TSM FAKER
f2075720-36d8-46f8-860f-a2b3344946ec,10319.2,빛상혁
f628d3e1-6a7e-4b92-92df-3652269ac728,10319.281,베인 몸대러 감 ㅋㅋㅋㅋㅋ
fe2d0054-631f-4f2e-a335-955c5e148a45,10319.458,베인 유일한 쓸모
eb70d4c2-49ca-4c07-ba9e-dd5b2cb8872d,10319.634,베인 1인분
4746c476-9edf-4db7-9ac1-82ebd77f9ec4,10319.798,페이커도 스펠다 빠졌는데;;
2edb381e-ffd7-4dcf-9ce0-6ed383e4857d,10319.831,갓이커
272ba022-0e40-482d-9942-8b75ab3b7195,10319.901,세체미
c004fbcf-15b1-4743-9c06-a0ac9429edc9,10320.02,집중해 미스피츠
f0243ed5-0310-428b-aac8-128db0c04438,10320.272,ㅈㄴ컸네 진짜ㅓ ㅋㅋㅋㅋ
b0e2ef77-cb04-496f-81b2-96b2ee2c03fe,10320.357,베인 탱킹 ㄷㄷㄷ
0ba317a1-3dbe-4ae4-9945-5da5b060ad88,10320.373,딜봐라 진심
962bb6e0-2ca6-4221-9923-f6a5b82b00b9,10320.499,뱅포터
c164bac3-0fec-474d-8f8e-d792410ed1c6,10320.52,페이커원맨팀ㅋㅋ
b36522a8-8303-4558-81e7-d2466f617ebb,10320.841,대상혁님 ㅠㅠ
2f7af5a4-ac45-4b16-879e-fb8a7e7b9317,10320.896,페이커궁으로 사는거 실화?
