9530deb5-4f21-4d0b-bf43-40b2a3e05209,16863.186,앞도어 ㅋㅋㅋㅋㅋ
6ff14082-e112-4536-a667-d936df8eb9e1,16863.761,오 후니
5c663d42-4737-4510-b5d9-058dd6a2c133,16864.176,마나 진짜 개부족하네
be25ba63-569d-41ca-a399-0751a986ccf5,16864.213,이거 스크가 무조건 이김
0686593c-f11d-43ef-a366-c094fa40894f,16864.946,후니는 맨날 타워만미네
6045f9e6-d851-4426-af1b-ac4673ec98f1,16864.975,후니 잘한다 ㅋㅋ 화이팅
7e928f14-34eb-4232-840d-3d4127a3319b,16865.074,뿌직
90842e03-4988-473c-815e-8deaab52c99f,16865.554,앤 왜 마나가 맨날없냐?
0eeb78e5-5a62-469c-8b77-6ac164d2ac9b,16865.848,대포든 마이
cf92c1b9-9949-462d-a439-5e4764f2d181,16865.927,띠용
79385aa5-b949-4a31-aad3-5c891e136073,16865.945,느그니에서 순식간에 우리니행
15ef1f83-94cc-4907-ad15-faee5531561e,16866.418,오레노 턴!
4578be59-0ad2-4f1b-b5d0-cbaf49d26bb2,16866.746,세주 급하다 급해
9f949145-ae21-494a-aa53-d1eb4355d622,16867.046,ㅋㅋ
e7fa90da-5dad-4da7-a3b1-e0e29b98b41e,16867.377,빛 승 훈
53871a57-f84e-4064-8da2-9943197bbd6c,16867.462,버퍼오지네
a4d7e326-1099-40b6-9378-2dcbdac6525a,16867.568,턴무새
88d3400e-376c-4727-936d-1c8a5a471527,16867.821,전령으로밀려고하네
0b535fcb-d22f-48f6-9cc3-6e1f2fc84e52,16868.088,이거 커진다
af4d6cf4-a65b-4822-b188-a8705e4bb955,16868.392,분노의 전령
d6323984-20bb-4382-ae0a-f83cb05c873a,16868.941,핵깨면 이긴다
4bd4c4b6-4a29-41d2-a3ff-0e5f4911cec7,16868.976,온다
8c17c8e0-2e67-4296-b36a-f320b55b89b5,16869.053,자연스런 4연타후 Q
c8d8a79a-fc4d-46fa-b3fc-ee9f45edcc0e,16869.231,진짜 보기 안스럽다. 한국인의 이름으로 명한다. 당장 더 정글을 데려와라. SKT와 더 정글은 한몸이다
d420220b-393b-4baa-a574-a3b57832a97f,16869.24,전려ㅇ?
1f71209d-928a-44f4-9f42-65ad0f8a7403,16869.574,후니 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ
508ceafb-7b67-4973-acb6-6f2ef25ce4d5,16870.169,껴 들 어 ?
057f4b24-ffc9-45b5-8132-4727fce52981,16870.984,길막 ㅋㅋ
9fd0cf3c-68fd-4b49-9cf9-0574b01c06ee,16872.157,ㅋㅋㅋㅋ
33d145d3-0d26-43e7-978e-36d0961da632,16872.432,대기했던게 미드손해로연결되네
a188bc4a-bf41-4911-bdf5-f72c59d1504a,16873.265,ㅋㅋㅋㅋ
36bee5a2-ab80-448d-ab3f-43b3fd514dea,16873.328,길막 ㅋㅋ
49362efa-f7a0-4a42-b6b3-7c1ac513d08e,16874.034,후니 판단 오졌다.
d77e24b3-4404-4929-adfe-8eef9a4ce487,16874.642,???
268eabe4-c722-4a44-8d6d-b25605bc8314,16875.022,휴
436fe3a7-b9e4-456a-ae8d-b5774ab406ae,16875.122,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
41719480-db37-4893-a1c1-7db1db0dc62c,16875.571,ㅎㄷㄷ
37ccf1e1-d09f-40ef-959a-11d3fe124547,16875.739,?
546a11c9-9aa4-4cb5-9dba-9ff5c9fe0ae2,16876.336,??
c7bc0a87-7901-49eb-9be5-116bddbef9de,16876.67,응 안물려
fc69f58a-5060-42a6-b7bb-3090457d0b05,16876.895,잼니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
52e4508b-0352-4806-8e7b-1e78bf7f75a9,16877.054,후다닥
f8f05b04-51f9-4592-8eae-a758b953503f,16877.277,ㄱㅇㄷ
27c7e91d-4b9c-4d5b-998a-1ca219debe45,16877.9,대 후 니
203e14a5-fb1d-4e29-846c-d3ef846a0c81,16877.957,제발요...
2d027d31-fc82-467a-9698-f0113caa44f1,16878.524,캬
