1509150572,ringoo4,후니 빠따좀 맞아야지
1509150572,hm94205,도서관 ㅋㅋ
1509150572,이온캐논,정 ㅡㅡㅡㅡㅡ 숙
1509150572,쿵이야,'페이커'했다....
1509150572,넥스트라이프,우지 멘탈 흔들렸냐
1509150572,zetz0110,개멋있네 페이커 ㅋㅋㅋㅋ
1509150572,용이동이아빠,"후닌,ㄴ 피드백좀 받자"
1509150573,Durklaf,도서관 개꿀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1509150573,퍼펙트블루,야 우냐?
1509150573,winston0521,훌쩍?
1509150573,everyhs,도서관메타 ㅋㅋㅋㅋㅋㅋㄴ
1509150573,formillion,결국 중국은 향로 빨
1509150573,dldnduf,도서관ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1509150573,센마찡,어떻게 갈리오로 이렇게하냐진짜
1509150573,바코1,조 ㅡ 용
1509150573,달따도바바,도서관ㅋㅋㅋㅋㅋㅋㅋㅋ
1509150573,스킬즈,페이커 진짜 잘한다
1509150573,꾸믈꾸다,걍 전라인 커버하려고 페이커 갈리오준거야
1509150574,0나홀,도서관
1509150574,ungdungelove,우지 우냐?
1509150574,tkddyddl,나는 읽어도 된다 메자이!
1509150574,noir55,결국 스크는 페이커다
1509150574,fizzplz,열등감?
1509150574,kozasp,땀닦자캌ㅋ
1509150574,라면먹구싶다,고 ㅡㅡㅡㅡㅡ 요
1509150574,한스로얄,중국관객들 조용하네
1509150574,광함,이래도 우지랑 페이커가 동급이냐 중국아?
1509150574,람비,뱅후니 정ㄴ광판 꺼라
1509150574,타이밍,여자애들 ㅋㅋ
1509150574,킬러피그,땀이지 울겟냐? ㅋㅋ
1509150574,유키호여신아니냥,야 야 우냐?
1509150575,소설정독가,갈리오 벤 나온다
1509150575,지렁이야,두유 노우 페이커?
1509150575,다키스트방개,조ㅡㅡㅡㅡㅡ용
1509150575,트레인파워,땀닦은거잖아 ㅋㅋ;
1509150575,카와이ㅋ,조 ㅡㅡ 용
1509150576,파쇄권,대 도 서 관
1509150576,hpc14,책좀 읽게 조용히 해줄래 ^ㅇ^?
1509150576,whdtjr555,Faker god unbelievable
1509150576,ツ멍트페,어디가
1509150576,jhssupernova,울프 이그나를 흡-수 했다.
1509150576,06_02_04,빛상혁
1509150576,침뱉는소녀,두 유 노 이상혁?
1509150576,하루00,갓갓갓
1509150576,느완다,캬
1509150576,bgisung123,LUL LUL LUL LUL LUL
1509150577,JONNAGOSU,프리티벳~~
1509150577,thelastorcas,페이커팀 잘하네
1509150577,As3654789,땀봐 ㅋㅋㅋㅋ
1509150577,shrier,우지 아닙니다 울지
1509150577,londonwhale,질질짠다 우지또. 우거지나 먹고와라 우지야.
1509150577,낼름군,도서관 만들었다
1509150577,참외젤리,도서관 ㅋ
1509150577,sonofsteelo,대 도 서 관 ppap
1509150577,bigkingdom,매국노들 뭐냐 ㅋㅋ
1509150577,lsuki87,우쟈?
1509150577,01099410536,따른 애들 연봉 뺏어서 페이커나 줘라 ㅡㅡ
1509150577,삶피,수지?
1509150577,준가자석,페이커 해버렸다
