1509145380,SizFryMeat,?
1509145380,흐앙사냥꾼,힐
1509145380,alssel2525,눈치 봐 ㄷㄷㄷ
1509145380,따효신,갓밍;;
1509145380,yhl0623,와
1509145380,침착한정글러,대 잔나
1509145380,iii9638,?
1509145380,jamespark3922,힐 무엇
1509145380,돌리토리스,빛 상 혁
1509145381,레주,뭐하냐 100
1509145381,감은눈,빛 나
1509145381,zzongwon,? 울프님?
1509145381,ak0729hg,ㄴㄱㅇ
1509145381,William3204,힐 머야
1509145381,코코아바나나,?
1509145381,엣지31437,힐?
1509145381,한만두,???????
1509145381,ineverstoppedlovingyou,ㄴㅇㅅ
1509145381,dkehgud2,나이스 밍~
1509145382,qudtn1353,울프 뭐야
1509145382,보타스키,그랩 없었나
1509145382,wgypo,?
1509145382,yapyap30cm,땡기어
1509145382,돈없엉,밍 ㄷㄷ
1509145382,morgaop,울프 뭐하냐
1509145382,군단피돌이,와오;;
1509145382,꽃졸,?
1509145382,zuhanit,100 힐
1509145382,rabbitson7,힐 머야
1509145382,갓이유노래만틀자,ㄲㅃ
1509145382,가비너무머싯어,ㅁㅁ
1509145383,헷지호그,힐 무엇
1509145383,관공,매국준
1509145383,아크지영,트타도 너무 뒤에있고 ㅠㅠ
1509145383,mj11223,힐쓰는거봐라 ㅋㅋ
1509145383,엉턱좌,? 매국준
1509145383,nes21tiaiti,힐썼네
1509145383,로복님님,힐 무엇?
1509145383,자취라이프,뱅?
1509145383,Xormrrl2,봇진짜 잘하네
1509145383,gahojooo,똥프
1509145383,teb5764,호응 ㅡㅡ
1509145383,자이언츠,??
1509145384,정채연,아 모지 왜 싱크가 안맞냐
1509145384,슈디,화질 젭라 개선좀...
1509145384,굴드,느그울프
1509145385,특수아상담,힐 무엇?
1509145385,사엘라사티리비,끈다끈다
1509145385,게임짱,그와중에 트타안옴ㅋㅋ
1509145385,샤버지,나이스..? 밍
1509145385,egonaxlol,블랭크 빼다가 잡을거같으니 다시옴ㅋㅋㅋㅋㅋㅋㅋㅋ
1509145385,발염,???
1509145385,1늅늅1,진짜 눈치 미쳐따
1509145385,돼지는꿀꿀,바텀 반반인데 이거어캐된거
1509145385,애드센스,이ㅡ쉽네
1509145386,인간조무사,ㄴㄱㅂ
1509145386,나는패륜아다,힐 뭔데
1509145387,malakhevil,갓이커 ㄷㄷ
1509145387,겨울의바람,뱅 뭐냐
1509145387,좌현우동준,울프 ㅡㅡ
1509145387,mastadebater,밍
1509145387,예랍,와 잔나 대처 쩔었다
1509145387,닭돼지,뱅이 뱅했을뿐
1509145388,theqq123,울프 뭐함
1509145388,oknass,용준좌 매국무엇
1509145388,gyu6882,매국준
1509145389,Modelick,캬
1509145389,명란맛돌김,ㅁㅁ
1509145389,아몬드땅콩호두,뱅 실화?
1509145389,설명충___,힐은 왜?
1509145389,최고다하냐쨩,와 대상혁 ㄷㄷㄷㄷㄷ
1509145390,kmsws6936,힐은 왜빼?
1509145390,레종쁘렌치블랙,블리츠님 호응 안하고 뭐하심 ? ㅡㅡ
1509145390,아비사,호응그지같네
1509145390,여포신봉선,페이커는 진짜 잘하네
1509145390,Sehwan124,반응은 빨랐네
1509145391,sunjon12345,연계봐
1509145391,앙기무띠,매국ㅋㅋㅋ
1509145391,짜장,빛.빛.빛
1509145391,푸피포,캬
1509145392,tnendd,"울프 점멸 안쓰,냐"
1509145392,사료맛쌀밥,저게닿네
1509145392,엘라나스,와 e 각봐 미친 ㅋㅋㅋㅋㅋㅋ
1509145392,반시계,미쳤
1509145393,geoddd,빛 상 혁
1509145393,하늘규,점멸도 뻈네
1509145393,tlsgks78,느그 프
1509145393,kjije,힐뭐야ㅐ.?
1509145393,데일리몽,잔나 잘하네
1509145393,태쁘,깔 끔
1509145393,자일리톨플러스,와
1509145393,bok9zz9,킹구 탄성주먹
1509145393,새봄바라기,캬 갓이커
